oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
77000000000;01.01.2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10 411,40;8 856,99;11 269,38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77000000000;02.01.2019;0;0;104,61;0;0;0;71,03;635,97;0;125,53;0;242,4;0;0;438,08;0;0;264,22;0;0;0;0;0;0;109,13;0;8,92;0;0;0;59,91;124,96;10 281,43;8 758,05;10 912,29;0;0;763,79;0;0;0;373,88;54,62;0;95,88;0;350;0;0;45,12;0;0;181,52;0;0;0;0;0;0;604,78;0;3 205,00;0;0;0;179;123;0;0;0;0;0;0;0;0
77000000000;03.01.2019;155,14;0;105,07;0;0;82,04;70,54;627,17;0;121,35;0;253,6;0;679,24;397,07;0;0;260,94;0;0;0;485,48;0;0;106,5;866,36;9,16;0;0;0;49,03;104,89;10 348,49;8 807,71;11 045,51;241,81;0;1 234,66;0;0;167,68;726,16;72,18;0;102,58;0;503,9;0;56,4;81,24;0;0;359,28;0;0;0;75,46;0;0;860,78;60,27;4 780,00;0;0;0;324;184;0;0;0;0;0;0;0;0
77000000000;04.01.2019;140,37;0;92,33;0;110,86;81,01;71,11;596,9;81,73;95,14;80,07;262;94,08;643,12;296,37;0;0;263,37;604,93;0;0;492,51;0;652,59;108,16;824,91;9,54;0;119,23;0;45,92;120,91;10 067,32;8 577,64;10 892,03;338,27;0;1 448,25;0;132,77;225,17;1 059,09;63,34;143,64;233,81;267,68;582,3;231,46;83,15;160,55;0;0;552,26;103,74;0;0;99,63;0;57,68;847,38;90,51;6 715,00;0;164,27;0;503;345;0;0;0;0;0;0;0;0
77000000000;05.01.2019;136,36;0;94,36;59,87;124,33;85,64;70,75;602,77;72,13;93,02;84,37;231,4;93,9;460,26;295,62;0;0;260,02;601,08;0;0;461,67;531,36;479,04;113,65;852,28;9,31;0;124,31;0;46,9;118,85;9 822,49;8 390,91;10 480,03;375,38;0;1 600,31;380,27;137,07;245,51;1 293,83;120,35;245,37;211,42;289,94;746;304,79;180,2;196,3;0;0;752,85;165,45;0;0;110,81;88,16;103,36;1 065,83;150,99;8 860,00;0;285,92;0;603;449;0;0;0;0;0;0;0;0
77000000000;06.01.2019;146,25;0;94,78;62,98;115,87;87,3;70,85;583,93;82,36;100,15;83,41;257,6;96,96;531,75;317,35;0;0;246,3;608,54;0;0;390,83;547;490,26;110,61;813,85;9,45;0;126,15;0;53,79;136,01;9 896,35;8 438,03;10 658,36;363,94;0;1 878,94;274,98;137,52;228,84;1 484,19;127,1;176,44;239,8;316,11;684,4;328,65;174,82;186,2;0;0;704,51;124,4;0;0;114,84;94,84;130,56;874,96;126,19;10 110,00;0;223,42;0;616;334;0;0;0;0;0;0;0;0
77000000000;07.01.2019;143,59;0;103,33;0;0;51,28;71,08;599,19;0;90,81;0;258,7;99,78;538,6;308,35;0;0;261,81;0;0;0;0;0;0;100,78;790,48;9,93;0;135,67;0;50,62;123,82;9 855,34;8 391,62;10 549,49;215,3;0;744,48;0;0;214,76;1 007,03;55,94;0;144,06;0;472,6;200,3;63,84;124,17;0;0;320,29;0;0;0;0;0;0;611,53;87,79;5 910,00;0;127,22;0;345;258;0;0;0;0;0;0;0;0
77000000000;08.01.2019;138,36;0;98,92;0;113,04;60,51;70,62;602,59;71,21;86,46;80,92;234,2;98,11;519,14;307,87;0;0;253,96;0;0;0;0;657,05;647,64;103,67;820,49;9,7;0;121,69;0;54,77;120,98;9 689,66;8 267,90;10 344,96;357,45;0;1 135,44;0;138,19;361,96;1 218,75;54,23;249,4;217,03;334,43;547,6;264,98;83,15;180,21;0;0;514,95;0;0;0;0;43,99;46,18;726,98;87,14;6 405,00;0;285,49;0;483;323;0;0;0;0;0;0;0;0
77000000000;09.01.2019;134,91;0;88,58;0;79,15;83,3;70,93;0;73,66;97,49;88,74;240,1;102,66;465,51;302,91;0;0;238,16;572,19;0;0;390,77;606,27;480,11;115,72;833,38;9,6;0;121,66;0;45,9;125,34;9 728,21;8 304,26;10 471,90;474,2;0;1 361,47;0;250,93;253,46;1 429,50;0;233,38;167,34;203,25;602,4;334,16;80,19;169,5;0;0;792,49;103,89;0;0;87,93;50,83;108,85;950,3;95,3;7 010,00;0;261,08;0;425;376;0;0;0;0;0;0;0;0
77000000000;10.01.2019;133,27;0;90,1;0;101,25;49,52;70,4;0;71,52;92,42;83,13;220,6;99,74;517,53;302,34;0;0;243,26;602,01;0;0;398,21;694,43;479,46;114,76;846,35;10,19;0;125,68;0;47,7;125,77;9 659,02;8 261,76;10 295,31;450,13;0;1 256,17;0;219,84;399,08;1 398,81;0;261,28;229,48;321,19;630,2;246,83;83,27;215,03;0;0;636,15;117,4;0;0;65,52;53,84;98,4;867,44;108,11;6 400,00;0;251,47;0;501;344;0;0;0;0;0;0;0;0
77000000000;11.01.2019;138,45;134,55;93,66;50,66;114,42;76,57;70,66;0;79,41;98,65;81,91;214,6;99,89;600,03;303,72;0;0;250,49;614,63;0;0;445,26;691,51;488,67;116,55;839,42;9,58;0;129,18;0;46,87;130,78;9 811,05;8 395,41;10 401,07;531,66;98,63;2 028,59;445,71;177,25;293,37;1 776,20;0;231,34;428,41;454,05;842,2;368,2;123,84;255,78;0;0;1 095,30;180,15;0;0;160,75;112,1;159,23;1 343,28;166,54;11 290,00;0;343,45;0;700;485;0;0;0;0;0;0;0;0
77000000000;12.01.2019;142,63;146,75;91,39;55,36;118,03;72,08;70,67;539,28;73,35;108,08;83,02;223,5;97,86;550,53;319,33;0;0;242,23;624,46;0;0;531,59;806,24;498,94;109,65;865,54;10,19;0;125,79;0;44,08;116,26;9 889,59;8 452,40;10 510,71;550,22;97,12;1 998,13;575,34;233,24;469,39;2 104,21;64,17;421,58;469,77;472,85;874,7;433,64;145,01;270,34;0;0;1 203,27;225,58;0;0;184,47;144,82;207,31;1 414,08;190,05;12 854,00;0;412,95;0;723;472;0;0;0;0;0;0;0;0
77000000000;13.01.2019;137,28;0;118,41;0;120,43;78,19;71,07;0;81,2;85,8;81,15;233,8;102,93;614,58;316,14;0;0;250,08;613,47;0;0;543,33;819,57;637,84;110,19;823,52;9,53;0;146,45;0;46,54;110,71;10 266,43;8 742,22;10 807,12;400,1;0;842,29;0;133,03;245,79;1 462,37;0;174,02;209,58;343,64;579,8;231,65;89,87;201,83;0;0;434,96;88,33;0;0;89,68;62,95;51,19;870,41;102,76;8 282,50;0;262,65;0;511;281;0;0;0;0;0;0;0;0
77000000000;14.01.2019;133,78;0;89,8;0;98,16;71,63;70,96;0;82,41;88,05;81,03;234,2;98,32;581,68;292,63;0;0;234,21;621,49;0;0;422,72;840,99;476,77;116,3;838;10,03;0;127,73;0;43,39;120,3;9 749,00;8 339,57;10 432,30;396,74;0;1 546,80;0;210,04;361,42;1 387,64;0;150,73;199,8;411,56;666;356,5;90,38;236,57;0;0;800,9;132,54;0;0;66,2;35,28;133,92;1 067,98;100,39;8 363,00;0;299,14;0;470;328;0;0;0;0;0;0;0;0
77000000000;15.01.2019;134,34;0;87,24;61,41;116,91;82,53;70,86;0;74;77,88;82,56;240,8;97,57;615,78;301,6;0;0;241,23;617,04;0;0;0;0;450,47;113,44;855,33;10,37;0;128,23;0;45,03;121,95;9 666,79;8 267,92;10 378,60;524,83;0;1 526,81;226,1;195,31;425,37;1 491,56;0;295,75;288,58;446,61;687,1;446,58;93,45;262,69;0;0;1 009,38;108,41;0;0;0;0;148,19;1 006,05;143,85;8 570,00;0;376,13;0;625;447,33;0;0;0;0;0;0;0;0
