oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
14000000000;01.01.2019;68,67;91,19;58,14;32,56;66,58;42,91;26,78;158,74;29,48;34,27;31,68;74,9;42,86;409,28;204,56;0;0;150,96;308,84;396,81;195,49;240,87;175,3;496,61;49,24;509,37;7,54;111,35;80,07;15,87;37,83;67,37;5 020,75;4 309,98;5 025,32;4 463,26;988,27;19 812,65;2 557,74;1 163,75;3 771,71;5 970,90;1 648,14;2 264,98;1 683,16;2 131,72;15 651,60;5 333,88;3 943,27;2 420,70;0;0;6 297,30;1 324,87;151,55;436,08;1 941,84;1 729,32;822,44;32 568,71;1 641,51;43 560,00;73,12;2 642,14;1 049,54;5 131,41;6 856,07;40,89;44,33;49,49;45,98;273 179,53;128 973,10;1 629,15;32 673,65
14000000000;02.01.2019;68,63;85,03;60,53;32,24;67,98;41,06;25,68;165,18;29,43;33,73;31,97;73,5;43,4;343,71;189,31;0;316,37;146,62;292,24;335,03;156,51;239,2;162,59;489,54;48,24;477,31;7,51;114,27;84,27;14,75;38,19;73,31;4 812,19;4 124,52;4 806,67;13 342,54;3 403,00;95 394,27;10 086,39;4 044,69;11 920,30;20 064,76;7 502,47;7 067,17;7 507,80;9 005,83;42 734,10;16 788,38;7 730,44;6 908,32;0;495,58;18 322,14;4 757,63;552,22;1 583,91;6 157,92;6 355,82;2 891,38;96 513,23;4 611,00;134 163,00;315,94;7 662,60;4 256,37;15 498,83;20 475,19;40,08;44,3;49,3;45,8;463 546,25;227 181,66;2 819,59;69 483,77
14000000000;03.01.2019;65,98;87,92;62,42;29,7;64,62;34,81;25,66;158,78;29,14;33,93;31,92;73,4;38,48;323,04;169,07;0;343,6;138,87;281;328,17;152,91;235,1;165,09;489,84;47,32;464,14;7,18;112,07;83,52;12,97;34,14;71,23;4 788,20;4 097,98;4 768,79;17 900,23;4 355,83;110 441,53;14 951,69;6 359,51;17 274,67;24 150,64;9 891,48;9 081,62;9 235,38;12 346,79;50 408,00;24 099,27;9 653,77;9 041,35;0;890,78;29 281,33;7 406,35;787,89;2 207,44;7 561,06;8 301,54;3 502,66;112 515,69;6 518,11;207 401,50;389,07;10 401,03;5 992,48;20 537,81;23 274,37;40,18;44,32;49,44;45,77;519 774,91;249 430,50;2 286,33;101 662,89
14000000000;04.01.2019;65,19;84,21;60,43;29,69;64,63;38,24;25,49;157,06;28,93;35,53;32,57;74,5;38,11;298,18;178,53;0;310,9;133,21;275,11;344,48;162,08;237,51;165,5;489,61;46,9;451,7;7,05;110,61;80,59;14,05;33,33;68,75;4 722,47;4 038,55;4 726,84;21 623,88;5 485,89;122 712,12;18 596,81;8 160,32;18 843,15;28 577,05;12 058,53;11 540,62;10 762,06;15 746,79;60 484,00;27 523,82;11 559,94;10 167,82;0;1 511,51;48 748,55;10 160,62;923,88;3 824,61;7 872,85;11 136,14;4 847,53;147 291,08;8 138,59;285 961,00;647,18;13 530,23;6 582,39;25 454,74;28 465,19;39,54;44,52;49,2;46,13;572 262,81;261 819,38;2 170,20;114 779,27
14000000000;05.01.2019;66,93;86,8;60,83;32,03;64,04;36,1;25,28;162,83;27,35;36,05;32,76;75,2;37,61;282,39;179,78;235,23;319,92;152,36;275,96;307,67;144,03;243,86;164,59;495,96;47,3;455,73;7,03;112,56;81,84;16,76;33,83;69,6;4 754,67;4 068,58;4 750,40;20 680,26;6 109,41;127 746,58;20 209,66;10 274,90;20 777,98;32 090,99;16 180,52;14 325,63;13 094,31;17 211,30;68 338,90;30 534,71;13 253,49;10 555,83;161,69;1 467,93;44 438,59;11 734,05;1 109,16;3 554,76;9 259,13;12 659,24;4 845,97;128 514,80;9 114,63;356 555,98;655,93;15 269,77;7 144,78;29 201,98;27 735,02;39,63;44,55;49,57;46,2;615 171,69;288 910,16;2 877,94;117 222,38
14000000000;06.01.2019;66,74;91,8;62,1;32,32;71,85;41,81;24,66;164,93;26,91;36,98;34,73;77,7;42,02;275,76;183,12;221,4;339,39;161,08;284,14;348,06;144,54;240,51;167,8;501,3;47,62;461,92;7,01;113,39;78,5;13,76;36,16;68,13;4 915,79;4 207,62;4 911,12;20 107,50;6 124,58;122 516,32;20 299,21;9 339,86;17 042,24;36 600,85;19 429,19;15 406,29;14 348,86;15 956,11;65 444,70;26 768,53;16 064,20;9 924,93;164,73;1 410,65;48 743,55;11 987,86;1 127,49;4 051,10;8 417,30;12 712,19;5 065,21;118 051,09;10 029,05;394 474,00;609,42;15 438,48;6 571,50;29 122,15;27 353,04;39,72;44,58;49,76;46,03;604 474,81;283 577,28;2 989,93;103 959,08
14000000000;07.01.2019;67,24;84,33;59,83;31,73;66,03;40,15;24,7;156,39;26,64;35,28;34,83;75,5;41,73;299,52;176,24;236,17;326,04;150,85;279,15;328,03;150,03;232,49;162,71;489,75;47,13;459,17;6,95;107,39;77,76;14,41;34,14;64,85;4 765,16;4 079,41;4 762,79;16 865,20;4 395,30;111 265,61;15 149,46;6 543,08;14 609,76;29 801,13;11 936,05;11 730,26;11 034,77;13 900,51;53 356,40;24 442,98;8 825,19;7 843,82;123,99;768,45;35 043,54;7 594,14;747,38;2 328,33;6 757,80;9 783,94;3 996,58;115 317,48;7 158,65;292 194,50;475,9;12 752,07;5 087,15;22 584,31;21 975,74;40,44;44,8;49,88;46,49;512 259,50;253 888,81;2 935,30;94 858,70
14000000000;08.01.2019;67,73;77,3;60,24;28,52;61,97;37,7;25,21;156,91;27,21;35,91;34,92;76;37,69;292,71;168,36;196,83;277,41;152,09;276,23;339;164,27;236,93;163,9;492,23;47,05;451,08;6,97;109,35;78,65;13,1;37,14;64,98;4 716,87;4 034,16;4 718,56;20 892,25;5 178,08;112 592,64;19 501,80;8 882,19;19 936,45;31 263,62;12 572,46;12 364,12;12 345,56;16 898,59;53 557,90;37 197,56;8 804,82;11 076,58;138,82;994,66;38 543,05;6 629,43;634,18;3 094,17;9 206,84;10 063,83;4 620,98;126 933,84;7 233,29;322 194,50;508,51;14 821,40;7 886,14;25 255,84;25 745,05;40,87;44,74;49,88;46,48;582 691,75;282 195,47;2 982,25;121 138,24
14000000000;09.01.2019;64,06;79,15;60,37;26,06;61,37;34,74;24,81;158,71;26,93;36,88;35,35;75,2;36,86;232,74;153,27;229,9;306,12;141,03;265,62;308,08;155,26;233,21;167,56;494,57;46,99;451,87;7,05;109,29;75,21;12,11;33,79;61,32;4 655,42;3 979,36;4 658,87;21 259,40;5 039,06;116 746,00;22 635,08;8 775,62;20 540,58;32 226,75;13 325,29;12 094,35;12 421,26;16 461,18;56 609,50;32 164,80;14 965,62;12 933,46;112,95;1 129,33;55 311,59;8 618,56;714,9;2 980,59;9 043,68;10 300,81;4 744,76;136 036,19;6 912,84;296 405,50;495,49;15 189,69;10 267,01;24 834,34;27 313,21;40,21;43,78;49,74;46,49;593 532,44;257 361,50;1 935,37;135 976,02
14000000000;10.01.2019;66,64;75,96;62,88;27,16;58,81;35,16;24,31;159,46;26,83;37,75;35,94;75,3;35,08;254,23;161,35;303,31;335,32;141,64;251,71;292,55;150,07;232,42;164,75;490,08;47,61;444,53;6,91;109,88;73,91;13,58;34,07;64,7;4 696,62;4 011,55;4 692,83;26 680,81;6 494,40;117 817,92;26 744,31;11 091,91;23 845,20;35 609,29;15 484,63;15 197,99;15 091,12;18 043,72;65 472,70;39 146,04;15 077,72;14 202,18;198,19;963,71;61 191,84;11 052,67;1 023,41;4 017,11;10 357,88;11 559,98;5 020,10;135 557,59;8 918,92;362 484,10;549,16;18 114,09;7 965,89;32 714,93;32 005,03;39,66;44,8;49,95;46,25;657 034,56;279 139,56;2 375,18;150 147,59
