oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
91000000000;01.01.2019;89,43;0;56,5;0;77,41;52,25;28,87;153,15;24,61;26,75;0;76,7;45,59;387,83;206,93;0;0;167,54;0;0;0;0;121,82;425,27;54,37;493,97;7,71;0;73,75;0;51,44;82,22;5 218,22;4 494,59;5 242,67;366,43;0;1 262,34;0;176,52;243,9;547,55;243,93;287,48;182,52;0;1 819,30;681,97;641,88;321,82;0;0;567,19;0;0;0;0;251,67;73,45;1 899,85;149,47;5 726,00;0;412,8;0;638,59;551;42,35;45,71;0;45,31;54 380,41;29 017,93;0;7 962,06
91000000000;02.01.2019;72,57;76,75;49,06;29,54;68,83;53,15;29,08;170,62;23,68;27,06;30,71;73,5;49,25;302,95;171,29;0;0;170,67;0;0;247,53;208,74;118,49;371,06;54,77;449,69;7,62;0;73,71;15,65;42,54;79,27;5 030,56;4 345,01;5 067,07;1 517,21;280,59;5 390,12;1 407,67;729,19;757,18;1 220,49;601,28;771,32;728,35;874,62;5 134,40;1 587,95;1 680,57;1 182,06;0;0;1 067,10;0;0;96,75;382,12;757,75;279,94;5 175,61;524,18;13 661,00;0;1 405,20;492,93;2 278,05;2 118,00;42,35;45,8;0;45,09;80 764,06;51 295,62;0;17 611,74
91000000000;03.01.2019;73,78;74,95;50,48;29,21;64,29;47,19;28,57;171,96;24,54;26,63;31,23;74;47,77;249,13;161,92;0;0;178,07;282,82;0;213,66;223,32;119,74;345,89;51,91;432,06;7,29;0;77,66;18,85;39,3;80,79;5 024,27;4 335,29;5 037,32;2 059,97;406,23;6 966,11;1 972,07;1 016,95;1 208,58;1 378,71;750,3;695,58;845,52;864,73;5 941,30;2 063,22;2 391,73;1 386,45;0;0;1 439,26;328,73;0;121,38;489,25;965,89;389,27;6 213,06;663,35;23 301,26;0;1 695,45;660,44;2 660,13;2 710,00;42,37;45,82;0;44,75;84 598,66;57 903,71;0;20 116,09
91000000000;04.01.2019;68,82;68,69;49,4;29,26;65,8;48,13;28,73;164,14;25,64;27,88;31,39;69,9;46,5;266,64;153,42;0;0;181,91;256,11;0;193,52;214,63;100,98;352,42;53,95;423,99;7,24;106,24;72,75;40,75;40,39;83,79;4 876,53;4 206,01;4 884,95;2 563,34;490,39;7 470,72;2 369,33;1 134,33;1 369,34;1 730,02;934,23;910,27;1 068,17;1 001,92;7 312,10;2 360,68;1 737,91;1 450,43;0;0;2 255,76;578,92;0;142,69;572,3;2 685,25;584,49;10 867,12;946,99;29 401,21;58,24;2 182,56;1 057,73;2 974,82;3 091,10;42,64;46,14;0;45,44;84 223,00;54 924,77;0;19 266,50
91000000000;05.01.2019;68,54;79,89;49,77;28,74;76,19;51,93;27,44;165,69;25,06;27,27;31,18;72,4;46,42;255,51;151,02;0;0;161,7;264,59;0;173,53;201,27;112,73;332,95;53,51;421,07;7,26;105,04;74,5;17,24;40,39;66,34;4 805,99;4 140,46;4 831,15;2 750,98;473,24;7 780,38;2 714,83;1 681,45;1 676,29;2 079,60;1 060,86;1 098,92;1 347,21;1 134,85;6 921,50;2 854,55;2 080,19;1 539,88;0;0;3 732,68;636,34;0;240,92;685,07;1 701,19;603,08;10 152,18;891,16;35 746,93;73,89;2 327,31;886,93;3 162,87;3 434,00;43;46,53;0;45,65;86 816,38;49 668,54;0;19 919,91
91000000000;06.01.2019;67,59;70,1;48,56;28,5;69,09;49,08;27,51;180,23;26,09;28,04;31,71;72,3;47,2;285,03;146,91;0;0;142,55;272,54;0;169,42;223,43;121,44;331,2;50,73;431,51;7,27;107,07;74,26;16,13;40,94;85,78;4 762,34;4 101,23;4 811,36;2 570,88;561,75;7 310,59;2 932,01;1 805,89;1 565,20;2 013,11;1 224,55;1 091,28;1 239,94;1 142,49;6 641,70;2 685,74;1 814,66;1 456,96;0;0;4 183,30;448,9;0;240,09;491,23;1 279,94;629,07;7 760,17;884,69;29 749,00;67,04;2 249,41;934,55;2 876,10;3 020,23;43,01;46,57;0;45,87;85 242,42;50 675,64;0;17 039,92
91000000000;07.01.2019;73,96;72,08;51,55;28,26;63,6;46,84;28,57;173,11;24,94;28,59;31,43;70,5;48;283,68;153,16;0;0;163,14;270,34;0;162,88;228,12;104,08;359,81;53,21;419,04;7,08;105,69;76,18;17,04;40,96;78,74;4 876,65;4 199,77;4 889,04;2 432,94;437,54;6 459,40;2 461,74;977,37;1 365,87;1 684,59;991;948,79;1 094,52;985,99;6 585,00;2 304,35;1 290,57;1 226,64;0;0;2 656,98;345,14;0;193,92;519,04;2 274,79;494,06;9 991,72;916,63;32 508,45;80,89;1 978,09;728,24;2 448,73;2 552,80;43,03;46,55;0;45,75;78 889,10;44 833,28;0;18 371,25
91000000000;08.01.2019;66,18;68,2;50,93;29,33;63,94;44,56;28,25;179,93;26,23;28,71;31,43;70,9;46,28;254,65;152,78;0;0;161,29;272,2;0;177,14;209,42;122,89;410,75;54,56;407,97;7,2;106,55;74,39;19,77;35,57;70,08;4 962,97;4 281,78;4 996,88;2 734,01;490,74;7 165,50;1 834,67;1 256,14;1 664,18;1 625,87;760,31;1 056,16;976,46;1 054,48;6 036,00;2 656,27;1 479,27;1 385,41;0;0;2 966,07;276,34;0;192,86;687,34;4 360,19;1 836,80;42 324,34;1 178,58;35 501,37;53,61;2 172,63;876,82;2 903,44;3 311,00;42,99;46,53;0;45,74;79 719,58;41 799,00;0;15 977,49
91000000000;09.01.2019;72,6;63,86;59,91;27,24;70,09;46,12;27,48;172,93;26,44;28,09;31,21;70,5;47,74;256,39;150,14;0;0;166,68;274,34;0;159,42;208,72;107,85;341,89;54,29;415,68;7,14;104,24;73,23;16,93;33,1;66,13;5 048,44;4 345,11;5 010,90;2 324,45;494,43;7 019,65;3 052,38;1 014,14;1 659,06;1 703,55;819,17;1 058,64;1 183,47;992,58;5 923,80;2 587,11;1 616,11;2 068,26;0;0;2 807,34;225,52;0;257,05;731,05;2 060,92;521,33;9 570,38;868,7;31 704,06;54,45;2 414,11;1 052,06;2 927,08;2 861,00;43,05;46,49;0;45,65;72 821,14;36 705,21;0;15 072,29
91000000000;10.01.2019;67,36;67,48;48,31;27,67;68,39;46,89;28,27;160,51;26,6;28,87;31,1;70,8;47,54;256,9;143,63;0;0;174,74;210,72;0;158,61;210,96;109,1;336,86;52,69;419,28;6,93;106,59;73,58;18,2;34,1;66,44;4 826,69;4 160,46;4 867,81;3 000,09;510,47;7 950,32;2 808,41;1 035,24;1 639,94;1 719,01;878,67;1 047,82;1 144,66;1 052,50;7 074,80;2 856,22;2 104,72;1 960,27;0;0;3 085,37;984,4;0;306,42;627,77;2 067,90;587,81;9 126,39;788,75;36 208,00;56,43;2 377,87;1 273,38;3 049,40;2 871,00;43,1;46,47;0;45,46;77 798,61;39 389,58;0;14 691,15
91000000000;11.01.2019;67,09;76,48;48,99;28,1;64,48;46,05;27,7;157,89;25,92;28,64;30,94;72,6;48,27;248,64;144,74;0;0;166,85;227,96;392,09;152,49;204,2;126,97;440,68;52,99;405,9;6,9;103,29;73,17;33,84;36,55;65,17;4 851,01;4 182,41;4 907,85;2 823,31;562,29;7 721,15;2 830,15;1 114,89;1 798,45;1 660,17;1 174,06;1 271,39;1 297,05;1 159,53;6 745,20;2 516,10;1 688,67;1 750,62;0;0;3 682,11;1 013,57;96,59;357,54;700,91;3 414,71;1 356,93;42 689,50;1 399,77;37 335,09;72,05;2 525,24;1 264,17;3 087,50;2 500,00;43,01;46,49;0;45,75;76 451,97;40 155,18;0;14 437,68
