oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
53000000000;01.01.2019;70,46;85,04;54,14;30,86;71,29;44,14;26,56;170,43;28,18;27,43;29,42;76,7;45,11;458,31;193,29;0;0;164,51;290,92;596,09;281,21;273,02;194,76;461,27;50,74;509;7,31;103,75;77,93;16,32;29,47;68,94;5 145,73;4 414,46;5 192,76;5 794,91;1 057,86;15 993,20;3 271,79;1 033,82;2 947,83;5 468,52;1 554,81;2 676,62;1 676,05;2 160,46;13 657,90;5 597,55;4 617,54;2 848,31;0;0;6 728,78;774,03;134,75;283,74;1 192,47;1 157,51;503,46;34 172,52;1 402,79;40 546,00;151,8;2 550,91;1 351,22;5 655,19;7 403,95;40,43;44,38;48,36;46,6;390 559,47;86 780,46;1 051,08;20 028,35
53000000000;02.01.2019;68,18;80,65;55,09;30,01;71,84;43,55;26,75;158,23;28,44;29,33;29,49;74,1;43,22;342,23;181,12;0;380,17;159,49;285,37;459,82;205,2;262,69;187,44;474,56;50,03;489,1;7,06;101,47;79,72;15,4;28,34;76,74;5 076,57;4 362,50;5 093,01;21 717,63;3 476,44;50 799,97;10 788,90;3 777,07;9 614,08;16 132,40;6 839,07;7 792,57;5 967,07;7 789,55;45 138,90;19 266,34;9 267,12;7 330,06;0;381,69;19 111,10;3 281,59;410,61;1 007,97;4 161,52;4 284,23;1 999,01;108 657,09;4 607,38;139 999,50;559,28;8 030,70;4 180,38;16 551,41;20 391,00;40,38;44,38;47,68;46,64;590 755,50;153 636,33;1 122,34;39 373,76
53000000000;03.01.2019;66,21;73,92;52,94;29,61;70,74;40,58;25,28;160,79;27,8;29,57;29,2;72,8;44,77;274,46;147,34;0;297,82;152,12;272,22;446,2;182,37;258,3;184,53;459,74;49,64;481,18;6,62;104,36;76,25;12,67;29,55;74,15;4 821,24;4 139,10;4 850,60;25 935,92;5 338,24;71 238,90;14 706,64;4 957,84;14 054,43;20 121,62;7 596,77;10 459,78;8 434,34;10 186,52;58 674,40;24 203,20;13 078,18;11 022,62;0;472,35;26 816,93;4 100,02;539,27;1 510,98;5 263,50;5 715,40;2 925,76;143 209,69;5 428,30;230 419,96;657,5;12 071,57;6 223,18;23 390,73;25 622,25;40;44,4;48,14;46,52;711 159,75;180 405,05;1 470,60;51 262,81
53000000000;04.01.2019;63,48;74,58;51,16;29,41;70,41;40,75;24,66;157,91;27,47;29,49;28,71;75,2;44,55;259,23;135,25;0;299,7;153,03;263,57;447,33;158,59;261,09;184,7;451,94;49,58;455,04;6,33;105,72;75,21;13,38;26,88;72,44;4 781,85;4 104,43;4 831,01;30 299,98;6 321,60;86 801,24;18 713,09;6 487,37;15 338,09;23 665,49;7 944,58;12 576,70;9 833,52;12 228,66;66 367,60;28 589,22;14 794,51;14 071,13;0;856,44;32 680,98;5 295,97;677,47;2 141,63;5 465,00;6 656,15;3 679,90;152 567,65;7 310,29;316 416,75;950,23;14 254,55;6 926,27;29 605,81;28 467,95;40,43;44,52;47,51;46,66;766 512,00;198 677,30;1 991,03;60 220,22
53000000000;05.01.2019;61,01;75,18;53,34;29,55;68,65;39,4;24,87;168,08;27,79;28,38;28,64;75,2;43,66;254,87;145,07;0;301,49;158,31;259,79;497,72;159,05;259,29;184,8;452,6;49,34;462,44;6,15;102,74;74,51;11,95;29,12;69,92;4 885,90;4 191,11;4 930,81;31 281,02;6 846,76;87 339,81;20 908,86;7 796,14;17 199,11;25 936,42;10 226,65;13 489,06;9 369,39;13 209,13;73 057,70;31 932,08;16 725,47;13 698,85;0;832,98;36 828,11;5 474,39;595,72;2 162,44;5 887,16;7 657,71;4 047,21;159 662,36;7 367,04;399 050,57;1 239,87;16 154,93;7 706,04;32 019,98;28 926,00;40,34;44,65;48,02;46,85;774 770,13;196 571,38;2 183,18;58 322,30
53000000000;06.01.2019;63,47;80,83;51,6;29,98;71,06;40,7;25,13;170,1;28,62;29,38;29,59;76,8;43,51;252,32;159,54;0;300,71;159,99;264,1;454,52;165,91;258,58;185,99;458,89;49,81;463,7;6,43;105,03;75,27;13,56;27,27;71,04;4 848,94;4 161,75;4 910,57;29 327,49;7 787,84;88 807,74;23 663,39;8 338,64;16 626,68;30 145,83;14 592,75;14 863,27;12 451,11;13 038,21;88 286,70;31 258,69;23 976,56;13 601,48;0;754,82;45 752,31;5 918,68;610,07;2 689,88;5 856,25;7 863,04;4 042,20;160 560,03;9 467,51;418 336,90;1 319,41;16 928,60;7 866,68;34 184,20;28 788,81;40,29;44,88;48,48;47,05;725 585,25;181 456,56;1 732,08;54 963,90
53000000000;07.01.2019;62,81;75,09;49,86;29,55;68,23;39,52;25,27;163,35;28,59;28,75;30,21;75,6;42,97;299,81;162,25;0;281,75;158,48;274,25;468,29;184,3;258,59;184,74;456,88;49,33;468,28;6,88;104,54;73,72;11,94;29,13;66,07;4 820,98;4 141,25;4 882,79;21 362,39;5 192,26;75 674,66;16 525,40;5 860,27;12 942,81;24 441,82;9 304,15;11 750,85;8 749,55;9 874,95;67 425,50;29 427,32;11 110,25;9 313,17;0;620,84;30 334,03;3 781,61;522,57;1 585,24;4 778,05;6 248,49;2 852,23;135 162,67;6 161,00;224 061,00;823,74;13 818,11;5 982,43;24 614,55;23 928,00;40,37;45,01;46,41;47,02;649 135,69;155 393,31;1 657,12;48 759,65
53000000000;08.01.2019;63,78;70,09;49,97;29,53;63,82;40,48;25,25;175,27;28,56;30,43;30,23;76,6;44,27;267,5;114,22;0;273,38;162,34;255,38;383,34;163,05;255,56;185,88;458,38;49,39;446,37;6,51;100,31;73,39;12,53;27,98;67,44;4 671,04;4 008,34;4 739,11;31 333,72;6 240,87;82 165,64;16 729,25;8 104,45;17 563,59;25 780,75;8 390,18;13 616,56;9 841,33;12 290,44;66 990,40;31 223,27;9 896,10;15 736,05;0;822,26;35 549,60;4 295,54;622,64;1 758,03;6 311,65;7 266,39;3 795,35;165 372,58;7 094,62;307 197,00;1 049,15;15 782,23;7 117,20;29 390,88;29 972,00;40,31;44,88;48,86;47;770 930,88;187 958,44;1 541,05;65 311,20
53000000000;09.01.2019;63,72;70,76;50,19;28,56;63,78;40,05;25,31;179,1;28,5;29,23;30,54;76,5;43,44;207,61;109,91;0;239,76;151,26;247,3;347,01;160,92;252,1;181,91;457,82;49,18;432,68;6,38;101,67;71,51;14,71;28,72;62,98;4 513,75;3 866,70;4 586,73;29 417,91;6 727,39;86 975,80;18 527,18;7 881,06;17 765,75;25 312,88;8 721,73;13 670,27;10 191,50;12 315,82;67 481,90;38 857,65;19 717,55;20 980,48;0;1 064,77;41 980,88;5 021,37;574,63;1 618,92;6 848,85;7 348,89;4 023,24;169 776,50;7 234,44;323 111,30;1 046,28;18 363,78;5 897,00;34 863,33;33 172,05;40,19;44,96;48,36;46,98;810 419,06;174 424,58;1 863,48;72 372,76
53000000000;10.01.2019;63,24;66,46;49,5;28,88;65,28;39,52;25,18;172,84;28,32;30,04;30,64;76,5;44,03;223,02;116,22;0;285,95;156,24;249,89;365,34;167,74;260,11;181,5;455,16;49,33;439,98;6,36;102,43;71,34;14,99;27,91;66,72;4 624,04;3 967,65;4 697,26;33 514,21;7 542,39;89 152,48;21 299,80;9 691,94;20 696,70;29 683,73;10 548,80;15 408,96;11 517,76;12 831,13;72 923,50;44 516,31;16 790,37;19 136,45;0;1 036,06;39 649,55;5 313,69;677,11;2 126,25;6 706,31;7 408,41;4 456,62;168 683,86;7 760,25;352 238,50;1 227,30;21 806,79;7 819,65;37 523,08;36 366,03;40,85;45,04;49,06;47,21;795 481,63;182 609,14;1 674,39;75 287,07
