oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
5000000000;01.01.2019;89,32;136,49;67,01;36,81;67,07;39,92;28,45;158,26;32,1;51,53;34;117,3;57,44;850,46;239,6;0;421,24;214,14;366,92;893;210,84;391,56;219,97;601,39;80,43;547,09;6,62;0;138,46;25,67;32,65;86,02;7 145,94;6 133,44;7 290,74;7 890,57;653,83;14 912,08;2 192,14;1 688,09;3 395,94;5 044,42;2 891,12;2 773,68;2 316,54;1 439,54;11 939,70;3 384,30;2 619,58;2 889,37;0;349,87;5 281,93;1 274,46;69,69;665,13;873,4;1 407,78;616,54;21 276,53;1 859,23;64 183,00;0;1 323,87;1 041,38;7 982,89;7 824,01;41,65;42,52;45,04;47,12;332 806,50;408 119,97;21 762,24;472,45
5000000000;02.01.2019;90,39;124,13;68,97;35,17;76,09;44,27;28,49;157,88;31,78;55,88;33,29;115,8;55,8;582,41;234,85;0;426,8;211,63;339,59;797,71;197,97;406,81;226,13;588,09;77,67;533,83;6,87;161,12;102,27;24,19;32,49;86,48;6 927,69;5 940,62;7 077,65;17 906,85;2 219,07;48 505,99;7 741,04;5 412,06;10 080,64;11 911,28;8 464,50;7 844,44;6 959,66;5 070,45;26 756,10;11 197,95;5 193,33;7 535,99;0;805,89;15 787,39;3 213,19;231,2;1 823,04;2 648,78;5 812,52;2 331,42;57 552,50;5 424,51;193 564,00;75,78;4 898,44;3 165,70;24 491,84;18 492,21;41,72;42,49;45,08;47,71;505 652,59;620 172,94;31 064,89;2 242,35
5000000000;03.01.2019;84,01;120,03;69,48;35,83;65,42;38,61;28,22;160,96;32,54;55,71;34,24;110,9;42,8;389,92;214,65;230,71;373,81;208,9;327,2;679,54;204,4;395,01;221,29;586,93;76,9;503,87;6,89;155,62;97,35;23,93;33,04;87,92;6 551,38;5 613,31;6 674,61;24 585,38;3 309,51;57 125,09;9 834,56;7 719,75;15 990,23;13 961,61;10 262,61;9 119,31;8 651,41;6 543,74;33 293,30;20 315,35;7 671,27;10 051,47;231,17;1 190,89;20 573,06;4 098,18;263,5;2 000,15;4 231,28;9 048,18;3 268,21;75 669,79;7 701,53;255 540,38;189,4;6 663,18;3 734,45;32 041,64;23 117,22;41,72;42,49;45,1;47,99;567 258,50;685 925,38;36 021,53;3 724,67
5000000000;04.01.2019;82,76;117,08;69,93;33,52;62,87;40,68;28,17;160,4;32,31;55,23;33,92;110;41,42;309,31;208;225,62;396,76;208,43;318,91;768,35;196,47;400,26;217,52;541,15;76,45;509,44;6,86;120,14;99,12;25,42;36,23;86,97;6 676,21;5 719,04;6 783,66;27 707,50;4 085,16;72 707,30;13 530,76;10 670,77;18 633,22;14 974,37;11 664,35;10 576,59;9 853,56;7 700,35;40 926,10;25 430,14;10 018,95;11 755,07;266,25;1 158,12;23 512,91;5 182,01;234,71;2 584,87;4 562,78;11 658,28;4 871,39;90 399,41;8 753,52;305 045,15;148,8;10 006,29;4 720,90;37 872,17;26 025,55;41,73;42,49;45,08;48,38;601 285,31;703 338,00;35 842,43;4 795,59
5000000000;05.01.2019;80,18;114,82;69,67;34,17;59,36;39,33;29,26;158,14;32,7;54,84;34,71;105,4;46,15;365,77;219,19;163,36;407,61;206,2;318,65;715,65;180,22;393,24;219,26;547,95;76,9;493,3;6,82;129,7;98,41;23,6;32,3;88,75;6 589,12;5 649,36;6 684,26;29 362,36;4 584,65;65 812,00;14 122,80;12 058,70;20 291,94;16 635,62;13 758,42;11 677,11;11 849,96;8 520,62;50 412,00;26 020,22;8 673,13;11 522,78;310,05;1 342,35;28 231,12;5 475,31;226,01;3 567,29;4 473,75;11 695,80;4 854,54;88 737,65;10 437,00;351 292,93;122,75;9 341,06;4 874,58;40 333,22;26 371,00;42,17;43,01;45,85;48,07;603 701,94;692 892,81;35 437,54;4 873,15
5000000000;06.01.2019;82,61;121,13;70,56;34,02;63,58;41,11;29,12;158,33;33,1;55,3;33,88;110,6;44,69;352,13;212,39;0;412,9;215,72;335,22;680,26;179,36;412,36;220,06;492,04;75,62;509,58;6,83;160,99;99,93;24,76;32,99;88,54;6 643,33;5 689,13;6 711,30;29 021,93;5 078,52;61 267,62;16 156,29;11 652,65;20 621,06;18 920,64;17 018,96;12 781,19;13 840,23;8 115,26;50 680,30;26 666,04;9 768,07;11 880,19;0;1 200,51;32 979,06;5 114,70;297,02;3 990,25;3 075,37;8 331,84;6 053,89;80 012,66;10 847,74;387 527,00;132,13;9 655,64;4 422,91;42 809,63;25 727,23;42,42;43,21;45,89;48,54;591 658,19;697 769,19;35 708,27;3 346,16
5000000000;07.01.2019;83,82;116,67;69,94;34,44;64,94;43,98;28,43;156,25;32,71;55,69;34,9;112,1;54,67;339,45;183,98;482,8;421,76;214,32;339,66;589,22;192,1;393,4;213,88;576,53;76,37;509,15;6,87;128,41;104,16;24,46;33,01;84,78;6 548,27;5 609,08;6 626,21;26 343,15;4 134,62;60 139,66;12 812,11;9 811,66;15 822,45;16 386,69;15 361,56;11 018,82;11 473,76;7 468,61;43 124,90;19 351,76;11 000,50;14 474,01;135,1;1 146,87;35 096,05;4 104,04;308,1;3 040,41;4 406,69;9 325,61;3 648,36;90 725,05;9 566,19;330 525,42;95,95;9 291,91;4 053,83;36 703,70;24 878,65;42,41;43,21;45,85;48,23;566 367,25;679 064,75;32 591,61;2 606,92
5000000000;08.01.2019;79,33;112,78;70,63;33,83;65,24;45,4;29,41;154,76;33,27;54,98;34,23;111,9;43,8;256,27;172,52;0;387,17;194,92;326,08;684,9;185,07;392,44;213,91;470,27;76,67;506,84;6,89;122,46;98,75;24,32;31,7;86,54;6 523,00;5 577,79;6 594,16;32 755,74;5 086,49;68 368,30;13 258,15;12 023,72;20 183,45;16 317,71;14 828,23;12 367,36;12 405,59;8 475,24;45 322,40;28 403,27;12 961,30;16 650,72;0;1 260,40;38 651,43;4 139,32;228,28;2 952,08;5 548,38;16 032,18;7 455,72;102 777,09;9 794,40;340 351,40;645,06;10 744,47;4 303,03;41 047,67;28 924,65;42,44;43,22;45,88;48,17;618 460,31;723 030,19;35 599,73;3 846,52
5000000000;09.01.2019;80,55;111,78;76,49;33,6;64,65;40,98;29,11;154,73;33,13;55,72;34,35;110,7;45,63;193,4;180,97;0;438,6;200,34;300,19;560,49;188,62;375,85;209,28;263,43;77,04;491,34;6,86;100,73;89,12;22,09;33,48;82,08;6 373,32;5 443,24;6 380,59;31 467,20;5 150,39;101 082,72;13 447,16;13 156,51;24 704,27;15 461,54;14 574,09;11 041,72;11 999,92;8 413,12;44 559,30;27 086,80;21 408,19;20 230,69;0;1 055,76;37 951,02;6 294,52;265,56;2 528,34;5 875,35;14 989,32;14 526,92;109 297,56;11 340,76;330 719,28;1 092,87;11 773,77;4 294,00;42 532,06;29 668,23;42,42;43,24;45,93;48,15;594 544,19;674 585,63;33 517,89;5 888,81
5000000000;10.01.2019;79,19;110,9;76,2;32,21;70,46;44,78;29,1;151,46;33,27;55,94;34,54;109,3;55,57;256,73;200,12;0;389,94;203,02;275,07;520,84;191,83;371,46;213,59;272,09;76,52;471,56;6,75;106,51;86,2;22,82;31,41;85,73;6 236,23;5 321,61;6 253,06;35 907,75;5 963,15;87 995,72;14 908,92;12 729,67;23 994,96;15 716,19;15 484,08;11 765,48;12 468,64;8 566,79;48 476,70;23 821,07;15 074,91;17 643,84;0;1 206,97;42 012,64;9 822,37;253,17;3 043,16;7 263,97;12 766,48;15 823,96;99 458,06;12 401,11;361 447,91;935,58;13 278,65;4 733,52;46 891,59;30 907,33;42,43;43,25;45,96;48,15;613 705,25;676 233,06;35 334,67;7 063,51
