oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
63000000000;01.01.2019;68,2;89,41;61,91;33,78;68,18;41,08;25,46;157,29;25,07;27,92;28,67;71,9;44,44;477,88;184,79;0;373,97;159,03;291,89;510,31;226,99;266,14;197,01;413,92;55,24;497,24;6,62;97;79,26;13,78;31,57;77,19;5 248,66;4 504,56;5 217,58;6 287,41;1 348,85;20 095,16;3 730,82;1 615,21;3 676,82;11 811,12;1 921,99;3 006,80;2 686,00;3 112,03;19 237,30;7 989,34;5 261,61;3 507,94;0;409,65;7 847,81;1 499,45;183,15;538,99;1 500,90;1 454,25;1 272,59;31 260,87;1 759,60;73 719,00;139,88;3 683,70;2 301,41;6 165,34;12 661,90;40,97;44,49;48,89;45,26;393 139,59;129 299,96;962,96;25 249,79
63000000000;02.01.2019;65,68;86,36;61,51;31,89;64,05;45,67;25,41;153,46;24,63;27,06;28,14;70,3;43,19;387,05;176,44;0;405,63;157,8;284,27;532,25;245,98;266,27;197,02;465,4;54,97;486,17;6,82;93,53;80,24;13,45;31,88;75,21;5 305,66;4 552,26;5 259,14;23 207,16;4 765,43;83 214,09;13 564,27;6 247,49;13 535,61;39 055,24;8 036,30;10 982,55;9 734,78;14 766,35;61 982,10;32 464,23;11 636,10;10 858,94;0;875,07;22 964,68;4 841,84;589,19;1 046,18;4 927,13;5 452,26;3 033,05;100 785,60;5 449,68;223 969,71;615,07;11 812,89;7 294,48;22 332,08;36 322,56;40,94;44,5;49,09;45,03;638 290,00;229 013,59;2 459,29;45 899,14
63000000000;03.01.2019;62,69;81,13;60,95;30,6;60,47;41,33;25,1;148,5;24,82;28,25;28,09;69,3;42,44;307,25;166,85;0;388,82;154,49;285,41;499,99;245,82;256,17;189,43;446,9;53,4;468,89;6,89;92,07;76,49;13,31;31,18;71,57;5 155,69;4 421,84;5 094,66;33 641,88;6 546,10;101 745,13;19 786,05;8 785,82;18 056,00;49 536,46;9 833,70;14 180,55;13 173,76;19 763,42;76 323,20;40 572,83;13 998,18;14 096,84;0;960,76;26 230,54;5 200,99;877,48;1 236,94;6 685,25;7 792,36;4 522,69;132 820,45;7 251,45;271 506,00;880,28;17 504,25;8 745,79;29 011,93;43 044,11;40,94;44,49;49,16;45,16;752 282,06;266 175,78;2 506,71;56 090,65
63000000000;04.01.2019;63,4;77,55;60,9;30,19;66,08;41,79;24,19;152,79;24,61;27,57;28,28;70,1;42,34;300,42;163,8;0;373,78;151,3;260,65;483,42;244,32;256,84;189,62;443,69;53,07;473,26;6,75;91,86;75,18;11,07;27,92;70,12;5 064,14;4 340,85;5 031,62;31 244,27;8 223,64;107 657,94;23 089,52;9 843,27;20 134,97;59 385,95;12 511,98;16 742,85;15 766,14;22 397,49;86 864,90;47 074,27;15 371,09;15 780,07;0;1 045,56;43 588,39;7 736,61;937,24;1 432,93;7 147,78;8 903,50;5 008,38;138 155,15;7 575,29;312 102,00;1 023,03;20 111,96;9 921,54;34 036,00;44 930,33;41,06;44,55;49,18;45,6;764 156,50;257 863,19;1 781,80;71 868,40
63000000000;05.01.2019;64,05;84,33;61,62;31,92;62,4;45,19;23,72;154,59;24,32;25,67;27,7;70,1;43,19;284,24;160,76;0;393,01;156,04;255,81;492,84;246,99;251,17;191,31;433,14;54,14;473,78;6,73;92,15;76,31;11,84;27,81;68,75;5 111,28;4 383,73;5 074,97;29 947,85;7 304,27;104 804,14;23 100,61;9 460,84;17 027,00;62 844,10;13 368,01;17 814,56;15 486,07;22 892,84;87 174,00;41 614,87;14 623,31;14 927,09;0;1 021,62;51 254,50;7 331,05;832,1;1 442,05;7 632,79;8 876,02;5 857,25;135 591,73;7 990,57;379 838,00;1 086,20;19 346,06;9 881,26;33 410,22;40 549,49;41,51;45,12;49,32;45,63;651 462,81;223 705,77;2 399,35;71 988,28
63000000000;06.01.2019;65,6;86,38;61,76;31,27;63,82;44,69;23,47;167,15;24,54;26,36;27,99;70,1;43,07;268,21;160,62;0;385,5;152,3;269,57;473,36;238,45;264,97;192,42;444,54;53,62;467,31;6,6;92,24;75,86;12,09;28,94;69,61;5 103,12;4 372,16;5 059,13;33 546,97;9 574,48;122 068,06;28 574,11;12 081,47;21 767,05;78 439,30;21 264,41;22 651,39;21 082,93;25 025,15;114 572,40;53 218,13;24 995,29;18 213,57;0;1 325,62;72 181,15;8 516,95;903,72;2 076,19;7 400,00;10 595,15;6 396,43;157 685,78;11 613,29;541 286,00;1 397,47;25 406,60;13 294,58;40 993,52;48 318,45;41,49;45,11;49,26;45,7;780 355,19;270 962,03;2 806,45;76 353,64
63000000000;07.01.2019;67,47;79,74;60,96;30,47;63,09;43,54;23,88;154,74;24,4;25,29;29,59;69,6;42,73;309,19;165,86;0;406,78;151,94;268,64;486,73;247,89;264,54;190,82;442,88;52,44;463,83;6,49;91,43;74,5;12,51;27,95;68,88;5 115,18;4 386,92;5 074,79;29 339,57;7 202,82;102 107,79;22 174,15;9 677,18;18 041,65;64 280,25;15 016,09;18 187,51;15 820,83;20 722,37;96 260,50;49 555,24;13 797,52;14 535,03;0;1 019,29;53 321,76;6 266,07;757,2;1 458,94;6 267,73;8 020,70;5 182,10;138 742,06;8 521,72;429 738,51;945,69;21 063,57;11 159,70;32 447,34;43 531,33;41,54;45,14;49,07;45,83;732 571,06;256 389,64;2 360,50;69 907,02
63000000000;08.01.2019;64,76;72,5;61,45;29,73;62,48;44,97;24,5;162,7;24,76;27,03;29,95;69,6;43,22;303,5;156,06;0;391,79;153,03;256,67;488,34;243,81;254,59;189,75;440,35;52,24;453,59;6,45;90,43;73,41;11,79;28,82;68,74;5 080,84;4 355,74;5 051,20;35 124,17;8 270,87;107 741,87;24 525,33;11 613,68;22 708,02;69 417,98;13 355,53;20 501,32;20 736,31;25 768,81;98 697,00;54 149,19;12 334,43;17 158,04;0;1 145,07;54 504,34;6 866,85;682,47;1 273,30;9 176,36;9 322,24;5 812,24;161 782,19;9 104,08;458 692,10;1 190,32;25 474,61;12 046,99;37 943,25;48 572,51;41,53;44,95;49,15;45,89;851 326,31;298 295,56;3 078,18;81 980,14
63000000000;09.01.2019;64,3;76,61;62,96;29,46;59,18;42,58;24,87;157,95;25,22;27,7;30,1;69,7;42,75;250,39;150,36;0;389,04;151,37;265,18;400,77;245,73;262,54;188,42;413,68;52,78;450,71;6,43;90,68;70,84;12,16;27,27;64,52;4 984,92;4 266,77;4 918,01;34 178,54;8 936,04;109 939,86;22 411,37;11 717,58;23 481,84;63 469,69;13 085,22;18 957,09;20 497,34;24 517,17;98 157,50;60 110,65;16 421,14;18 655,16;0;1 049,90;56 751,22;5 175,03;582,91;1 384,60;7 882,84;8 663,46;6 485,61;152 564,37;8 028,76;446 241,10;1 337,34;26 999,05;11 601,95;43 325,89;50 785,38;41,52;45,07;48,89;45,76;856 213,31;256 179,77;2 126,17;82 322,96
63000000000;10.01.2019;65,25;73,7;61,54;29,13;59,63;44,59;25,31;157,72;25,23;28,02;30,63;70,5;43,21;247,3;149,76;0;406,93;150,47;255,35;452,95;243,74;263,9;188,42;428,62;52,51;458,26;6,41;91,68;71,38;12,41;26,93;65,5;5 058,06;4 335,89;5 028,61;40 108,80;9 204,79;112 191,43;25 771,56;13 358,45;25 614,78;69 346,45;14 157,90;21 413,81;22 397,73;27 246,49;109 454,40;61 799,17;19 810,28;22 128,67;0;1 149,24;64 282,57;7 276,59;697,34;1 679,75;8 710,62;9 180,04;6 254,58;157 299,71;10 150,88;470 954,00;1 570,30;28 945,91;12 409,22;48 596,93;55 272,55;41,52;45,12;48,97;45,65;930 101,94;283 310,03;2 756,00;90 040,84
