oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
67000000000;01.01.2019;108,56;113,15;68,16;36,42;78,25;52,5;31,28;187,34;35,49;29,89;37,38;78,6;52,46;579,18;248,23;0;0;176,07;356,58;0;307,01;293,66;236,02;609,64;61,63;608,2;7,9;0;101,43;21,9;41,51;83,66;5 802,02;4 978,85;5 763,08;1 383,45;309,42;5 164,54;2 784,50;240,47;1 018,82;1 978,21;389,13;496,57;717,22;400,96;4 693,40;935,93;796,49;880,96;0;0;2 029,92;307,7;0;108,87;496,43;391,58;198,38;7 342,27;621,16;14 510,00;0;657,31;332,69;2 075,91;2 140,00;46,85;49,81;55,96;50,98;37 927,37;83 093,86;1 962,48;24 761,85
67000000000;02.01.2019;94,79;112,21;56,52;36,51;69,2;47,54;30,33;185,54;34,19;28,82;36,45;74,3;50,79;444,44;222,79;0;374,49;172,8;343,12;513,32;263,16;282,84;229,12;558,41;58,64;551,68;7,48;102,07;94,46;22,15;35,15;82,51;5 596,54;4 815,19;5 584,54;3 793,79;940,55;18 229,77;5 223,12;1 025,50;3 024,12;5 231,83;935,27;1 352,79;2 183,54;1 582,85;11 321,80;3 057,82;1 499,16;2 219,24;0;358,2;6 583,62;1 079,70;124,63;316,68;1 362,58;1 111,43;739,65;20 623,52;1 424,58;54 914,00;43,43;2 069,12;928,91;5 350,77;5 247,50;46,86;49,8;55,98;50,93;57 803,52;135 056,58;2 701,21;40 456,18
67000000000;03.01.2019;94,23;112,98;56,93;35,42;73,88;48,79;28,14;178,52;31,68;27,84;35,84;71,1;49,15;319,45;208,84;0;322,91;179,34;321,52;279,1;307,42;285,81;224,13;553,37;60,41;543,91;7,47;115,54;91,39;20,91;34,99;82,47;5 143,08;4 423,49;5 107,39;4 621,48;1 167,92;25 757,63;6 092,67;1 404,94;3 940,65;6 400,54;1 182,54;1 656,14;2 858,50;1 867,64;13 093,50;3 864,93;2 469,21;2 603,74;0;817,48;8 264,53;1 427,06;297,79;268,51;1 563,73;1 327,88;796,62;23 576,32;1 804,94;72 374,09;50,69;2 480,38;1 171,98;6 256,97;6 144,95;46,92;49,79;55,99;50,87;66 740,57;140 389,66;2 308,99;52 413,16
67000000000;04.01.2019;93,82;110,33;55,87;36,57;70,11;48,51;29;185,18;34,86;29,92;40,15;72,3;52,09;308,8;210,85;0;239,68;186,04;310,6;398,39;256,32;289,86;221,34;551,78;60,09;554,15;7,72;115,73;88,05;21,31;34,19;81,32;5 248,82;4 508,40;5 226,23;5 280,10;1 243,75;28 361,21;6 470,03;1 703,32;4 529,11;8 033,02;1 319,51;2 077,23;3 599,33;2 457,27;14 505,50;4 072,36;2 358,53;2 669,67;0;1 652,58;10 788,00;1 715,71;239,39;440,73;1 615,07;1 613,85;1 010,95;24 663,93;1 987,18;80 113,00;91,47;3 045,70;1 441,93;7 275,86;6 067,02;46,91;49,78;55,9;50,89;65 626,20;133 736,84;2 585,38;56 556,74
67000000000;05.01.2019;92,52;103,57;57,24;36,05;76,07;48,11;29,83;184,04;32,61;29,4;35,34;71,9;51,06;367,44;218,65;0;276,43;187,35;303,94;426,29;256,37;283,84;214,3;539,45;64,01;554,5;7,44;109,1;81,58;20,54;34,03;82,41;5 352,66;4 601,05;5 340,18;5 472,10;1 442,36;28 965,01;8 060,36;1 960,69;5 532,04;8 781,04;1 489,45;2 505,06;4 332,77;2 443,90;16 220,70;4 713,55;2 219,16;3 025,04;0;1 775,10;12 601,06;2 098,06;209,17;426,69;1 930,30;2 175,10;1 148,37;25 872,36;2 372,52;103 830,76;122,04;3 981,30;1 660,42;9 159,37;7 020,06;46,89;49,78;55,98;50,9;69 247,73;142 185,42;2 798,80;54 405,17
67000000000;06.01.2019;95,93;112,72;55,62;37,07;75,64;49,78;30,06;186,98;34,41;29,5;38,65;71,9;50,29;364,6;213,32;0;314,59;180,34;324,14;496,15;261,75;303,1;224,21;544,92;63,75;552,99;7,55;108,62;89,21;22,08;32,82;81,89;5 542,59;4 768,44;5 527,67;4 512,04;1 470,15;28 812,89;7 962,47;2 090,29;4 929,82;9 495,66;1 714,96;2 624,21;4 238,56;2 093,83;16 703,90;4 710,40;3 192,86;2 712,86;0;1 605,93;13 735,33;2 189,54;193,88;606,05;1 550,62;1 971,40;1 095,25;22 613,47;2 584,17;107 769,50;112,63;3 780,70;1 630,06;9 228,59;6 318,65;46,9;49,8;55,97;50,95;62 076,22;131 393,98;2 910,98;42 266,34
67000000000;07.01.2019;95,93;111,87;55,88;36,68;78,09;50,21;29,99;186,73;33,54;29,04;34,52;73,4;49,38;430,71;215,4;0;343,8;186,97;326,71;538,68;284,45;286,29;214,42;554,96;63,76;561,58;7,43;111,89;89,36;20,58;33,63;83,2;5 645,15;4 860,58;5 640,33;3 842,43;978,73;25 073,24;6 231,15;1 262,59;3 486,78;8 568,57;1 271,08;2 148,87;3 251,58;2 101,63;14 067,60;3 644,28;1 682,35;2 186,57;0;722,8;8 826,78;1 429,45;133,16;332,46;1 506,92;1 602,90;921,42;20 532,36;1 988,27;92 243,00;76,11;2 981,94;1 248,89;6 481,54;5 198,63;46,91;49,79;55,98;50,93;54 326,85;114 074,54;2 277,31;38 309,61
67000000000;08.01.2019;94,58;101,61;54,73;36,61;73,66;47,4;30,15;176,72;30,3;28,82;34,29;70,3;49,09;354,93;220,43;0;345,49;184,42;318,32;413,73;262,77;289,65;210,79;540,89;63,77;550,37;7,41;112,26;84,07;21,14;32,48;77,17;5 384,35;4 637,38;5 367,47;4 922,82;1 286,04;27 448,61;6 044,38;1 639,61;4 446,64;7 861,70;1 183,51;2 381,42;3 845,46;2 789,00;14 362,60;4 323,73;1 798,59;2 704,43;0;1 130,70;10 205,42;1 323,90;251,95;425,17;1 806,90;1 908,73;936;24 816,42;2 012,83;86 725,00;68,55;3 493,74;1 788,37;6 982,66;6 631,94;46,9;49,77;55,97;50,89;60 274,69;123 807,41;2 295,52;50 113,13
67000000000;09.01.2019;93,99;96,71;54,6;35,26;69,65;48,03;29,93;182;30,59;29,38;34,01;68,2;49,05;303,62;184,29;0;353,19;183,17;265,9;423,38;277,91;283,05;208,03;552,07;63,35;555,93;7,4;109,27;80,41;19,45;33,91;75,32;5 330,45;4 587,59;5 327,89;4 905,97;1 346,60;27 402,93;6 433,88;1 809,89;4 586,52;7 156,20;1 020,75;2 390,36;3 866,13;2 931,44;15 232,00;4 594,59;2 225,53;3 459,08;0;901,16;12 005,99;3 838,32;165,79;333,67;1 949,36;1 886,72;1 177,61;22 279,67;1 828,77;80 344,00;66,71;3 897,44;1 499,73;7 059,18;6 721,25;47,12;49,96;56,57;51;70 436,12;147 535,86;2 369,91;67 811,96
67000000000;10.01.2019;93,85;90,36;55,98;35,56;71,74;48,93;28,93;180,03;38,73;29,29;35,95;69,5;50,41;305,37;190,01;0;339,44;178,2;286,05;394,98;273,71;279,15;209,1;552,8;61,5;554,68;7,37;109,97;76,44;18,33;32,39;80,18;5 284,44;4 547,96;5 271,74;5 492,95;1 427,60;26 287,92;6 634,02;1 881,88;4 856,72;7 584,60;1 289,36;2 719,48;4 457,14;3 014,33;15 231,30;4 858,57;2 510,53;3 564,34;0;975,2;13 082,41;2 271,24;1 122,79;473,68;2 173,49;1 967,91;1 237,89;26 388,42;2 091,11;89 937,00;105,64;4 734,24;1 587,66;7 955,97;6 663,90;47,11;49,96;56,56;50,98;82 407,56;161 949,50;2 093,03;73 518,35
67000000000;11.01.2019;89,21;91,37;55,65;35,71;72,95;49,16;28,59;179,03;30,92;28,85;36,08;69,5;51,09;317,74;188,71;0;309,91;183,5;286,31;373,48;280;275,56;208,71;543,96;60,94;553,81;7,43;111,45;82,41;18,6;31,66;79,28;5 196,16;4 469,13;5 178,31;6 063,71;1 765,00;27 669,71;8 209,21;2 142,70;5 142,19;8 861,95;1 293,21;2 779,54;4 617,21;3 260,30;17 530,70;5 014,81;3 073,76;3 847,58;0;1 359,97;14 537,97;2 649,36;250,08;458,63;2 392,35;2 201,51;1 198,17;26 125,38;2 270,11;94 077,50;105,01;4 743,39;1 601,28;8 852,75;6 849,79;47,08;49,94;56,54;50,98;82 749,14;177 846,89;3 031,18;74 766,47
67000000000;12.01.2019;92,06;101,39;57,57;35,16;72,4;48,34;28,68;174,13;30,89;31,29;38,66;69,3;49,03;388,8;212,08;0;342,06;181,94;321,98;470,66;274,8;279,62;210,4;536,32;60,15;564,78;7,59;116,03;78,74;18,72;35,83;83,12;5 455,45;4 693,80;5 412,43;6 116,16;1 879,14;27 967,44;8 259,78;2 351,86;5 769,00;9 680,65;1 630,04;3 057,24;4 570,99;3 263,25;18 553,80;5 495,35;1 868,68;3 230,86;0;1 416,66;14 985,48;2 136,21;229,21;629,01;2 276,54;2 510,72;1 336,98;28 143,33;2 623,63;98 965,50;131,35;5 751,23;2 003,07;10 578,60;7 702,96;47,06;49,94;56,55;50,99;82 586,80;164 553,30;3 399,87;64 049,32
67000000000;13.01.2019;92,44;99,89;58,71;35,93;72;48,26;29,12;165,45;32,18;29,78;40,02;68,1;50,68;385,45;220,38;0;305,23;183,72;298,63;480,87;291,09;285,9;203,85;556,64;60,02;562,09;7,5;109,86;82,29;18,8;31,74;84,67;5 429,90;4 666,97;5 381,28;5 256,02;1 907,92;26 424,71;8 182,39;1 889,27;4 947,39;8 686,35;1 445,32;2 512,58;3 866,18;2 197,01;17 106,60;4 838,89;1 931,56;2 798,54;0;1 185,94;11 962,66;1 726,13;216,8;359,4;1 727,72;2 025,11;920,2;25 276,26;2 352,86;100 768,50;95,2;4 577,43;1 713,76;8 541,09;6 557,88;47,05;49,94;56,57;51,07;65 818,19;141 393,61;2 900,31;48 387,86
67000000000;14.01.2019;94,64;98,37;54,51;35,59;75,84;48,83;29,8;160,18;33,1;29,28;42,01;67,1;55,97;352,86;196,78;0;291,26;183,09;299,89;505,69;298,83;288,61;206,2;531,04;61,48;563,37;6,97;110,22;83,1;18,91;32,45;75,87;5 412,26;4 656,40;5 364,98;4 644,16;1 500,36;27 246,88;6 003,00;1 587,03;4 703,68;6 987,24;1 290,88;2 269,30;3 670,70;1 695,08;14 998,70;4 527,47;2 129,94;3 199,95;0;1 224,88;11 946,58;1 965,19;305,03;293,69;1 965,94;1 676,32;896,74;23 349,88;1 950,30;92 418,50;83,57;4 098,50;1 381,15;7 325,69;5 769,54;47,09;49,95;56,54;51,02;76 956,87;159 277,69;2 915,39;75 060,35
