oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
15000000000;01.01.2019;68,82;98,22;54,64;38,23;62,68;37,89;22,25;172,11;28,28;34,1;32,01;76,3;43,41;430,1;191,19;0;0;146,78;324,01;223,13;193,25;268,25;199,17;524,23;50,8;487,93;7,13;129,33;79,62;11,85;37,28;74,03;4 827,10;4 152,86;4 867,17;3 570,22;757,43;15 050,69;1 533,17;727,18;2 863,95;2 679,43;1 414,32;1 269,80;1 263,41;1 463,68;10 462,50;4 386,12;2 952,75;1 962,50;0;0;4 335,00;728,97;234,28;399,07;1 388,79;831,89;556,49;24 423,47;1 073,03;38 975,00;44,88;1 953,63;1 035,29;3 508,94;5 759,00;41,05;44,22;0;45,47;200 227,45;108 862,52;0;33 424,29
15000000000;02.01.2019;73,86;90,95;54,14;36,52;61,14;42,31;22,2;175,25;28,76;34,05;32,41;72,7;43,41;354,44;181,01;0;294,09;134,68;308,09;280,99;185,32;255,66;193,34;520,52;49,18;473,85;7,25;115,04;81,45;12,09;35,36;71,43;4 636,07;3 977,95;4 667,92;11 748,09;2 222,29;53 213,43;5 888,03;3 034,49;8 099,56;7 610,59;4 643,08;4 814,53;5 190,13;6 260,06;28 381,60;14 350,95;5 409,77;5 040,69;0;409,97;17 612,82;2 584,14;521,19;1 208,72;3 502,98;2 922,37;1 688,89;65 569,97;3 340,93;124 661,50;121,87;6 765,37;3 536,30;10 624,71;14 388,00;40,98;44,24;0;45,23;299 196,16;199 419,98;0;73 020,26
15000000000;03.01.2019;71,1;85,85;54,05;35,02;66,15;41,11;21,52;167,58;29,22;32,91;32,75;71,8;39,3;291,04;157,33;0;186,63;130,43;299,65;184,19;168,19;264,94;187,05;511,52;47,99;452,38;7,18;113,68;74,78;15,26;31,94;68,38;4 272,32;3 655,35;4 295,08;14 451,00;3 178,70;66 147,34;7 152,25;4 413,59;10 669,81;9 948,15;6 163,27;6 070,77;7 404,35;9 067,60;37 175,00;21 474,13;7 766,79;8 243,28;0;850,68;26 357,32;3 205,84;1 039,14;1 965,72;4 649,97;4 195,21;2 188,99;79 077,22;4 709,57;173 433,50;205,56;10 595,50;4 619,53;15 982,00;20 000,40;41,06;44,19;0;45,29;356 811,38;220 531,30;0;94 673,45
15000000000;04.01.2019;67,53;82,76;56,01;36,86;63,27;40,5;21,42;164,26;28,79;32,24;32,81;71,7;42,59;258,75;135,34;0;257,03;139,6;285,79;229,61;116,09;257,24;180,26;486,31;47,93;439,71;7,12;108,65;72,05;11,19;31,02;68,65;4 430,94;3 793,81;4 430,30;18 587,44;4 302,53;81 703,57;9 981,32;6 170,23;13 265,06;11 560,05;8 650,73;7 961,34;9 107,15;11 373,06;43 118,50;25 121,68;9 505,34;11 931,04;0;655,89;30 726,14;3 428,76;1 298,53;5 223,13;5 568,57;5 759,84;3 115,06;99 807,97;6 090,91;226 993,00;293,86;14 437,06;7 224,59;21 138,24;23 138,16;41,09;44,31;0;45,47;375 254,13;228 815,08;0;111 539,94
15000000000;05.01.2019;67,54;86,9;54,08;35,3;63,98;41,97;21,32;161,54;28,69;31,39;32,89;71,7;41,51;257,02;164,33;0;231,92;140,15;282,44;200,76;151,19;264,06;177,8;478,62;47,23;446,82;7,03;113,27;73,78;11,84;31,05;65,74;4 325,64;3 704,85;4 344,11;17 614,89;4 321,03;85 665,25;11 443,14;6 379,68;13 532,31;13 317,33;12 530,03;9 283,83;10 727,54;12 497,61;48 281,80;27 205,58;10 212,50;8 844,13;0;665,76;44 162,70;4 331,95;1 095,35;3 337,68;5 751,69;6 290,45;3 591,94;105 953,26;6 666,12;270 392,50;331,22;15 511,33;6 831,97;21 692,39;20 431,86;41,42;44,59;0;45,86;382 629,63;238 455,53;0;102 191,00
15000000000;06.01.2019;70,4;94,83;57,31;36,14;64,28;41,64;21,21;165,18;29,55;31,28;33,19;72,8;42,68;253,93;161,8;0;294,18;147,51;277,49;204,1;154,26;261,29;186,95;494,79;45,96;455,33;7,16;111,16;74,19;14,33;30,66;68,21;4 482,32;3 839,31;4 486,17;16 807,89;5 099,71;77 691,49;12 039,48;6 826,90;13 186,66;15 925,76;15 580,92;10 396,58;9 876,73;11 772,04;50 876,30;27 336,45;11 360,40;9 052,98;0;511,78;44 129,33;7 582,62;1 258,53;3 728,37;4 877,73;5 850,38;3 539,74;93 553,04;7 569,14;330 104,50;321,17;16 197,41;6 105,04;24 833,78;20 447,40;41,44;44,63;0;45,88;382 583,25;236 307,95;0;97 282,17
15000000000;07.01.2019;70,11;87,73;54,07;34,5;60,95;41,66;21,46;159,73;29,48;31,68;35,7;73,1;41,03;267,95;163,91;0;196,16;143,28;283,49;269,77;166,45;268,06;191,97;498,83;45,91;449,33;6,88;113,41;72,87;11,7;31,47;70,86;4 406,52;3 770,57;4 429,82;16 171,74;3 155,09;63 917,52;8 977,73;4 774,74;10 159,40;12 164,97;10 642,40;7 644,02;7 163,73;8 733,69;40 724,90;26 974,40;7 783,84;6 834,52;0;590,2;31 026,43;7 024,80;561,17;1 938,85;3 983,49;3 832,83;2 492,57;77 340,46;5 193,02;246 341,00;183,59;11 913,18;4 898,67;16 722,02;17 175,12;41,48;44,76;0;46,11;335 018,78;211 884,14;0;79 167,39
15000000000;08.01.2019;68,84;83,12;54,52;34,14;62,51;41,16;21,57;163,88;29,8;32,94;36,25;73;41,92;256,44;134,65;0;250,71;124,77;272,41;192,4;128,02;257,48;176,33;487,34;47,03;438,06;6,67;105;73,25;12,75;31,18;61,05;4 300,02;3 677,91;4 331,48;18 430,80;3 628,53;69 659,17;11 265,63;6 622,95;14 074,19;11 989,55;9 459,76;9 019,46;8 565,04;10 867,17;40 971,10;27 791,97;9 059,97;11 876,62;0;527,5;40 836,12;2 784,94;1 250,32;4 374,89;5 787,93;5 763,81;3 348,43;103 713,80;5 145,46;273 182,00;292,93;14 322,76;6 584,83;20 780,89;20 914,28;41,45;44,74;0;46,21;376 670,69;234 370,48;0;102 008,74
15000000000;09.01.2019;64,5;77,77;50,8;31,39;61,3;38,39;21,63;163,56;30,32;32,65;36,32;73,5;41,63;222,59;122,53;0;214,52;128,06;234,71;161,92;146,47;254,97;179,47;483,01;48,06;425,32;6,69;103,6;70,72;10,54;29,87;57,19;4 130,68;3 532,06;4 199,96;23 173,99;3 964,00;79 192,29;13 331,82;6 802,02;14 243,41;11 176,57;8 910,46;8 331,60;9 623,42;9 825,52;39 346,50;28 643,95;13 386,21;15 045,49;0;469,49;34 206,62;7 861,30;1 918,43;3 037,14;6 008,39;5 168,43;2 891,67;94 803,87;5 010,41;247 324,00;284,22;16 689,46;7 646,10;22 199,82;22 339,06;41,49;44,6;0;45,9;360 478,97;188 310,94;0;113 604,42
15000000000;10.01.2019;62,77;75,16;52,92;33,19;60,65;39,77;20,64;156,2;30,16;33,02;35,11;74,4;40,68;216,24;115,04;0;212,68;132,64;232,58;175,79;146,3;254,69;168,51;487,84;47,94;426,43;7,18;107,03;70,43;14;31,02;62,54;4 178,19;3 571,87;4 233,93;23 504,84;4 556,79;76 891,90;12 483,81;8 392,45;17 472,44;13 165,94;10 179,82;10 691,95;10 729,70;12 566,90;47 013,20;31 834,64;13 505,01;16 045,36;0;608,41;43 840,93;4 150,92;2 036,03;3 462,92;6 780,24;6 019,45;2 998,77;96 108,22;5 838,57;290 524,50;340,4;19 101,46;6 564,76;25 181,99;26 018,96;41,43;44,64;0;45,77;356 091,03;183 553,00;0;117 112,27
