oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
84000000000;01.01.2019;51,47;0;54,87;25,69;59,69;42,97;18,71;171,31;21,82;45,82;0;96,3;50,41;464,81;174,77;0;0;171,42;0;0;0;0;132,8;449,51;57,98;492,37;5,97;0;76,09;0;35,89;64,62;4 822,89;4 135,66;4 946,69;944,52;0;2 706,42;472,7;176,08;606,06;273,37;300,94;242,43;167,16;0;1 592,30;547,99;283,93;348,21;0;0;627,44;0;0;0;0;177,05;48,99;2 653,30;130,34;7 359,00;0;328,06;0;658,86;1 170,00;42,09;44,08;49,04;46,23;45 629,57;24 429,64;704,37;2 541,63
84000000000;02.01.2019;51,2;75,95;56,29;25,87;62,37;44,39;25,42;171,33;21,85;36,48;24,07;93,8;49,37;355,74;157,38;0;0;167,16;0;0;205,98;249,84;128,97;370,18;47,06;496,77;5,91;0;77,58;11,35;34,91;53,53;4 652,51;3 977,32;4 732,06;2 366,20;174,94;6 119,05;1 156,41;497,13;1 362,84;715,78;895,36;762,02;475,88;747,01;3 626,40;1 791,19;482,79;921,22;0;0;1 283,85;0;0;157,08;217,96;488,39;147,91;8 385,29;344,89;19 172,00;0;870,76;494,65;1 657,25;2 000,00;42,02;44;48,41;46,25;75 317,53;45 878,36;2 419,27;7 100,30
84000000000;03.01.2019;47,8;67,46;55,21;25,79;60,34;37,16;24,5;167,7;21,39;37,03;23,42;90,5;49,56;324,23;144,95;0;0;164,68;309,65;0;175,06;246,37;132,23;452,24;46,1;479,15;5,88;89,97;77,83;10,4;30,55;65,35;4 611,39;3 947,92;4 681,08;3 214,77;268,42;8 199,69;1 606,85;632,63;2 416,16;951,65;947,19;1 094,99;559,44;1 056,40;4 820,20;2 098,92;552,31;1 208,66;0;0;1 710,75;206,82;0;183,28;275,69;561,6;147,63;9 621,10;414,83;33 554,00;39,82;1 495,07;682,38;2 124,14;2 907,00;42,01;43,95;48,81;46,29;94 607,56;55 483,81;2 498,66;7 996,46
84000000000;04.01.2019;47,95;65,26;56,07;25,91;61,07;37,31;22,69;150,48;21,02;37,52;23,46;89,5;49,23;318,79;143;0;0;162,3;296,63;0;187,27;256,36;131,67;455,96;40,93;470,5;5,93;90,04;77,25;11,16;33,26;54,66;4 533,49;3 876,41;4 587,81;3 543,93;322,34;8 404,39;2 134,15;765,53;2 491,61;1 335,22;1 384,83;1 298,90;773,81;1 257,50;5 991,20;2 803,55;616,34;1 493,76;0;0;2 315,32;325,28;0;250,54;303,57;737,87;153,09;12 297,56;453,29;37 983,00;55,97;1 762,13;727,16;2 335,42;2 935,00;42,04;43,88;48,37;46,66;90 387,46;51 649,43;1 943,31;10 177,58
84000000000;05.01.2019;49,29;72,78;56,06;25,76;60,94;40,77;23,47;148,8;22,03;33,22;23,08;88,4;49,31;305,43;142,73;0;0;167,94;296,13;0;185,36;255,43;133,48;365,2;41,93;477,87;5,84;89,67;75,33;10,57;31,7;57,22;4 523,48;3 868,84;4 549,37;3 324,68;384,63;8 945,59;3 221,72;846,51;2 232,61;1 126,63;1 566,39;1 403,26;747,4;1 396,90;6 692,50;3 007,13;641,88;1 521,67;0;0;2 512,32;272,52;0;274,26;344,76;777,75;260,27;13 659,54;591,6;43 194,00;63,84;2 218,79;678,24;2 558,95;2 804,00;42,02;43,99;49,07;46,94;87 850,24;50 567,04;1 722,54;8 081,29
84000000000;06.01.2019;46,33;72,35;57,25;24,94;60,12;43,37;24,42;162,88;22,36;32,58;25,69;89,6;48,98;306,44;143,48;0;0;168,82;303,52;0;172,58;257,04;138,45;366,75;50,73;465,82;5,93;90,3;76,16;10,44;32,62;71,02;4 661,33;3 990,63;4 698,98;3 400,55;410,47;8 340,15;3 746,75;914,74;1 988,17;1 183,98;1 777,21;1 632,71;963,3;1 335,18;8 519,60;3 375,55;712,43;1 504,12;0;0;2 687,70;277,89;0;286,79;264,54;714,66;265,52;11 081,33;648,5;37 645,00;84,03;1 950,26;765,09;2 910,13;3 076,00;42,01;43,96;48,72;46,93;82 246,97;48 905,12;1 915,33;8 623,05
84000000000;07.01.2019;46,39;91,46;54,13;25,21;59,98;39,22;21,7;155,84;21,76;33,46;25,64;91,3;48,42;306,01;141,71;0;0;168,54;295,65;0;185,23;250,96;133,67;350,19;45,17;466,16;5,76;89,51;75,77;9,92;31,23;66,25;4 537,87;3 882,81;4 588,40;2 995,30;264,98;8 496,52;2 821,69;730,61;1 905,06;1 020,79;1 484,43;1 410,96;918,29;1 222,98;6 597,40;2 920,54;609,52;1 342,83;0;0;2 801,66;243,85;0;231,78;246,62;646,97;239,4;10 266,60;495,26;48 972,00;57;1 732,34;736,42;2 328,84;2 810,00;42,05;44,06;48,72;46,87;78 278,12;40 545,85;1 214,33;7 616,83
84000000000;08.01.2019;48,12;58,5;55,08;25,16;62,32;36,78;23,83;157,07;21,84;34,43;25,58;89,8;49,16;303,96;137,67;0;0;166,03;292,85;0;183,44;257,94;130,06;332,3;40,89;450,43;5,71;92,99;72,77;10,88;28,04;58,78;4 488,97;3 838,02;4 528,00;3 253,86;358,37;7 469,08;3 005,90;754,57;2 551,90;1 038,47;1 138,69;1 413,96;853,54;1 278,21;6 795,40;3 170,58;532,3;1 640,93;0;0;2 619,34;231,01;0;186,16;294,07;679,36;243,39;11 499,24;440,47;48 822,00;63,11;2 380,34;739,17;2 514,28;2 590,00;42,04;43,99;49,1;46,92;81 799,18;37 596,14;1 392,85;8 527,82
84000000000;09.01.2019;47,57;62,33;53,9;25,04;61,32;40;18,97;171,71;21,94;38,13;25,37;89,1;48,49;289,36;140,1;0;0;161,17;278,08;0;173,82;256,11;128,5;450,25;41,11;429,04;5,92;94,29;72,83;11,04;27,5;57,38;4 451,34;3 807,60;4 538,79;4 459,84;409,51;9 382,35;4 028,26;1 058,15;2 802,98;894,67;1 256,77;1 864,42;1 115,72;1 550,64;7 502,10;3 954,11;1 140,52;2 164,02;0;0;3 336,53;280,75;0;284,04;324,5;796,4;169,05;12 537,64;595,8;48 298,00;85,57;3 332,04;1 328,80;3 158,64;3 348,00;42,24;44,14;49,32;46,86;77 259,38;32 449,07;727,15;10 858,41
84000000000;10.01.2019;47,69;63,52;55,02;24,93;60,39;40,9;23,47;172,47;21,58;33,89;25,75;89,7;48,85;320,17;142,15;0;0;165,36;276,5;0;174,13;257,69;130,47;329,96;44,52;429,45;5,94;90,05;74,38;10,42;30,63;66,76;4 512,89;3 858,87;4 573,99;4 535,01;401,79;8 873,44;3 906,51;1 012,61;2 578,22;1 087,02;1 236,68;1 921,02;1 073,75;1 348,34;7 553,20;4 361,52;904,17;1 953,25;0;0;3 678,58;293,91;0;286,1;325,92;817,78;288,23;10 830,63;634,1;45 110,00;70,81;3 116,42;871,98;3 330,51;3 925,00;42,05;44,09;48,92;46,95;80 677,54;30 414,67;913,73;9 614,44
