oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
11000000000;01.01.2019;75,86;104,27;81,55;36,53;79,29;46,68;25,69;174,91;32,72;40,28;28,92;76,4;45,13;493,46;194,74;0;276,93;173,52;296,74;323,39;297,02;283,18;205,9;568,88;47,8;492,28;7,45;124,2;84,95;18,92;33,12;73,89;5 251,11;4 469,82;5 140,04;4 928,06;1 039,77;19 461,33;3 220,08;869,71;3 228,24;6 219,06;3 325,04;1 725,04;1 369,52;2 035,73;15 034,10;6 022,74;2 956,51;2 838,22;0;213,34;6 849,63;1 322,70;325,03;308,82;1 657,03;1 396,80;794,09;31 915,75;1 907,70;58 349,50;54,93;2 327,73;930,62;5 216,62;8 505,00;40,56;44,17;48,09;46,83;212 928,59;103 357,52;423,53;16 751,27
11000000000;02.01.2019;75,97;103,68;79,42;36,36;73,78;44,13;24,44;171,4;31,55;45,72;28,95;76,6;43,47;411,64;184,67;0;379,78;175,5;317,95;317,26;287,56;284,42;204,47;561,34;49,12;466,03;7,22;128,95;83,6;17,15;38,12;79,45;5 371,38;4 584,72;5 253,30;11 704,23;2 956,92;56 391,54;7 541,97;2 879,18;8 767,23;17 214,91;9 354,50;5 315,09;4 489,36;6 961,68;37 455,60;16 675,98;5 098,77;7 825,26;0;590,77;18 654,49;4 401,49;1 118,52;665,11;4 806,55;5 201,11;2 488,52;80 661,70;5 300,87;212 055,00;196,55;6 984,24;2 815,51;13 657,90;22 004,43;40,67;44,19;48,09;46,96;338 241,16;175 664,08;642,67;36 031,84
11000000000;03.01.2019;73,02;97,99;78,45;34,51;70,34;41,55;24,7;162,06;31,88;44,95;31,87;78,5;44,47;344,12;178,29;0;370,43;169,5;306,32;259,16;289,01;285,88;204,32;504,87;49,29;445,25;7,28;127,45;82,57;16,72;36,72;76,24;5 221,05;4 452,13;5 102,84;15 926,11;4 053,09;67 405,25;9 621,40;4 057,58;11 140,27;21 450,47;12 219,01;6 518,47;5 776,66;9 157,88;42 167,50;17 660,25;6 185,40;9 786,31;0;719,91;24 208,64;6 257,66;1 640,50;937,43;5 927,26;6 659,13;3 798,78;87 646,83;6 729,19;255 577,50;259,9;8 526,59;3 079,78;17 460,57;25 540,90;40,54;44,19;48,09;46,36;394 031,63;199 407,16;413,92;44 766,16
11000000000;04.01.2019;70,64;96,49;79,08;34,82;69,3;42,04;23,93;157,64;32,19;44,05;29,58;78;44,48;316,04;170,62;0;428,02;173,29;296,86;241,33;269,19;285,84;203,61;450,4;49,32;437,54;7,21;129,44;80,83;17,08;33,19;72,18;5 234,44;4 466,92;5 099,62;17 101,61;4 895,77;70 382,42;11 351,89;4 580,10;13 253,97;24 925,46;14 208,39;7 852,40;6 815,43;10 914,24;49 056,60;21 540,47;6 810,43;11 973,30;0;1 216,69;28 046,47;8 606,73;2 557,92;1 346,84;6 894,28;8 007,51;5 400,47;104 163,87;8 198,75;320 582,17;332,16;11 206,91;3 918,20;20 412,31;28 991,10;40,87;44,23;48,09;47,35;416 168,25;217 980,44;890,16;51 350,58
11000000000;05.01.2019;70,83;99,05;78,45;35,61;67,75;42,53;24,02;155,98;32,35;43,58;30,91;77;45,27;319,93;182,16;0;428,19;182,24;297,73;288,47;257,29;287,54;204,41;556,17;48,86;440,27;7,03;131,77;80,43;16,24;33,87;72,62;5 337,86;4 560,68;5 221,74;17 216,95;4 820,44;73 705,52;12 875,47;5 071,23;13 188,45;26 846,11;17 299,53;8 655,77;7 376,00;10 900,58;54 380,30;20 577,58;6 866,48;11 067,61;0;1 499,10;30 989,72;9 833,45;1 977,08;1 466,12;7 014,70;8 574,96;3 912,22;104 644,99;8 803,65;368 189,22;341,4;11 360,29;4 013,98;22 171,78;28 325,51;41,03;44,68;48,67;47,35;406 530,03;209 953,11;537,37;51 794,51
11000000000;06.01.2019;71,75;103,36;79,39;36,26;71,35;43,13;24,37;164,09;32,34;44,21;32,53;78,6;45,23;317,84;177,91;0;420,03;179,73;309,64;298,14;287,36;289,21;203,44;501,39;48,36;435,8;7,06;132,95;81,57;16,16;34,06;75,88;5 366,01;4 581,52;5 238,55;17 832,42;5 859,28;72 635,32;13 000,73;5 162,90;12 389,58;28 275,04;20 179,81;9 928,22;8 662,58;11 008,21;60 001,20;20 910,68;7 677,88;11 057,41;0;1 234,28;38 005,14;9 736,60;1 975,73;1 343,22;6 734,78;8 425,67;5 373,52;100 833,66;10 306,73;398 927,04;454,31;11 688,78;3 873,98;22 927,16;28 187,54;40,93;44,55;48,89;47,13;399 532,00;211 899,55;695,64;43 317,49
11000000000;07.01.2019;70,38;100,32;79,42;36,08;63,69;42,76;24,16;165,19;31,63;45,3;32,41;78,9;43,38;320,7;181,58;0;433,63;177,16;297,79;302,21;293,86;289,58;203,89;560,98;48,26;432,87;7,11;129,54;80,27;15,66;32,96;72,68;5 382,46;4 594,87;5 278,41;15 780,30;4 546,92;65 127,39;9 952,05;4 646,72;11 037,60;25 890,40;17 869,31;8 491,30;7 019,85;9 209,03;54 581,80;23 019,16;6 426,57;9 542,99;0;945,13;33 097,70;7 402,82;1 387,58;972,56;6 055,75;7 535,29;3 126,93;93 728,12;8 173,21;295 430,50;340,44;10 266,17;3 569,26;18 906,18;25 547,74;40,98;44,7;48,89;47,51;363 548,63;186 542,34;590,11;43 746,12
11000000000;08.01.2019;69,3;95,73;79,63;33,43;67,05;43,38;24,12;159,07;31,51;45,48;32,46;79,1;45,41;299,01;173,51;0;419,19;175,68;298,65;275,6;275,11;293,01;203,44;445,49;49,96;427,54;6,98;129,28;81,71;15,63;29,96;69,87;5 317,10;4 533,64;5 175,58;18 179,90;4 851,44;69 602,84;10 096,30;5 285,17;12 534,96;26 195,89;17 659,29;9 427,46;7 809,58;10 682,02;56 191,20;21 814,51;7 111,82;12 513,26;0;1 529,91;36 915,11;7 467,06;1 407,29;935,69;7 173,82;8 033,33;5 998,45;107 504,21;8 611,11;350 521,49;324,69;11 190,52;4 525,98;22 239,61;30 498,31;41,03;44,71;48,09;47,53;381 001,78;188 976,78;683,39;51 567,29
11000000000;09.01.2019;70,14;96,66;79,61;33,27;68,56;40,81;23,95;153,78;27,09;46,77;32,03;78,5;43,21;259,63;170,8;0;422,07;173,76;288,65;244,37;270,77;281,13;203,02;447,64;49,07;419,62;6,82;127,92;78,71;15,75;30,02;64,43;5 209,78;4 438,46;5 066,74;17 970,67;4 785,48;66 715,93;9 569,22;5 420,16;14 434,02;24 573,06;17 319,61;13 595,06;8 372,66;11 086,56;56 152,60;28 772,83;7 796,86;12 771,75;0;1 300,83;38 267,30;8 537,64;1 487,11;1 108,46;8 675,78;7 493,93;5 665,91;103 335,97;8 379,99;341 982,80;344,52;13 069,79;4 469,87;22 568,23;32 181,62;41,03;44,62;48,89;47,01;355 564,25;156 511,08;465,71;53 412,07
11000000000;10.01.2019;74,55;95,43;80,01;32,5;66,07;40,16;24,08;159,85;31,7;47,05;33,46;77,1;44,6;255,32;163,61;0;410,27;172,14;290,9;244,99;207,61;281,95;202,68;413,49;49,43;415,94;6,84;126,93;79,19;16,15;31,12;66,38;5 202,13;4 431,66;5 042,56;19 559,02;5 735,41;71 775,40;11 713,37;6 776,56;17 092,05;28 008,68;20 880,93;9 898,30;9 012,17;12 242,82;67 002,90;27 294,42;9 128,64;15 371,00;0;1 495,44;43 224,85;9 992,57;2 628,36;1 949,93;9 164,57;8 107,97;7 020,47;107 640,83;9 678,75;372 559,00;338,92;14 366,87;4 740,79;27 185,79;36 030,89;40,97;44,79;48,68;47,24;402 446,75;183 403,50;686,85;62 302,22
