oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
66000000000;01.01.2019;69,65;86,71;64,97;33,76;68,42;36,96;26,1;157,64;29,7;32,63;33,36;76,2;42,97;399,98;180,58;0;325,98;159,86;307,91;221,61;222,19;234,19;195,78;498,68;49,09;470,89;7,15;0;72,99;13,61;41,19;78,69;4 796,97;4 105,03;4 749,11;3 496,71;707,79;11 277,32;1 638,10;697,56;2 717,97;3 641,89;1 475,15;1 469,08;998,59;1 416,17;10 001,90;4 349,06;2 601,01;1 574,67;0;150,14;4 699,78;1 038,99;175,07;353,58;1 316,01;1 026,28;539,52;22 400,77;982,03;34 303,64;0;1 992,15;873,03;3 618,00;5 465,00;40,99;44,64;47,6;45,93;194 608,50;136 163,13;791,57;39 200,50
66000000000;02.01.2019;66,88;82,33;62,88;33,54;70,97;38,37;25,57;164,2;29,54;32,52;33,92;75,2;39,67;331,84;183,65;0;332,34;166,85;297,84;238,72;204,78;241,77;188,8;501,48;48,07;443,62;7,16;122,35;74,2;12,74;32,41;72,81;4 781,92;4 094,07;4 742,27;12 202,00;2 108,14;41 086,60;5 773,82;2 546,07;7 875,05;10 653,81;5 579,72;4 656,58;3 659,71;5 150,24;23 681,50;16 239,89;5 044,61;4 546,13;0;351,8;12 482,59;3 438,54;514,99;923,4;3 734,85;3 967,71;1 741,33;57 479,38;3 487,81;108 135,99;114,58;6 610,19;3 512,18;11 131,16;13 046,28;41,14;44,69;47,37;45,83;329 727,84;287 059,53;1 721,45;79 026,25
66000000000;03.01.2019;64,41;85,1;63,38;32,07;78,73;38,17;24,91;165,58;29,42;32,83;33,68;72,4;42,52;287,33;169,68;0;277,77;162,02;261,28;245,34;253,5;237,12;184,67;497,96;48,36;430,68;6,63;117,58;75,6;12,29;30,8;70,32;4 647,52;3 970,91;4 607,01;14 174,95;2 837,28;56 315,51;8 380,11;3 828,29;10 244,70;13 113,45;7 961,80;5 982,03;5 036,60;7 010,29;31 812,10;16 776,37;6 556,09;7 732,26;0;499,45;17 696,36;5 251,91;737,14;1 786,97;4 729,96;5 759,98;2 218,76;72 076,73;4 601,27;181 559,07;176,5;8 258,72;4 490,71;14 582,43;15 856,99;41,13;44,67;47,6;45,82;383 331,22;319 102,25;2 188,52;103 704,10
66000000000;04.01.2019;59,8;85,13;64,22;31,86;75,21;34,82;24,25;158,22;29,13;34,32;32,34;72,5;42,38;257,24;137,27;0;272,01;160,46;247,49;213,63;171,67;231,71;184,13;499,16;47,43;416,95;6,68;115,9;73,18;10,99;29,36;64,88;4 537,78;3 871,99;4 489,35;18 756,52;3 321,15;59 033,56;10 825,63;5 004,16;13 703,12;14 943,23;9 152,07;7 198,19;5 956,26;8 137,93;34 865,50;19 142,43;8 634,82;9 247,31;0;556,35;26 142,84;7 152,00;940;1 975,96;6 129,19;6 837,21;2 526,51;84 013,01;5 793,26;221 430,44;208,71;10 585,98;5 774,01;19 461,86;17 562,39;41,11;44,8;47,59;45,82;391 878,94;309 312,38;2 656,67;102 814,41
66000000000;05.01.2019;64,23;86,28;64,57;32,38;73,7;35,58;24,25;160,47;29,17;33,46;32,24;72,8;41,99;253,31;155;0;293,26;162,59;244,93;237,2;201,97;233,6;185,3;493,67;47,25;415,49;7,09;120,92;71,13;11,3;29,74;66,48;4 620,15;3 944,72;4 574,22;16 820,58;3 790,34;59 217,29;12 515,52;5 344,83;13 294,46;16 367,67;11 259,36;7 977,05;6 722,78;8 914,53;38 606,90;21 336,10;8 003,42;8 321,32;0;653,86;33 475,40;8 347,08;897,95;2 835,24;5 818,90;7 357,62;2 671,03;78 564,27;6 479,36;198 705,22;244,87;12 375,45;6 187,24;19 586,38;16 946,79;41,54;45,18;48,34;46,19;405 110,38;314 006,75;2 565,48;94 918,99
66000000000;06.01.2019;64;91,65;64,09;32,98;75,58;36,97;24,54;154,26;29,99;33,46;34,14;73,3;42,32;253,82;169,35;0;314,37;163,09;264,2;250,43;174,7;237,34;185,07;492;47,6;426,66;7,08;123,5;73,38;11,09;29,51;67,22;4 707,64;4 023,36;4 652,24;15 552,56;4 015,33;59 185,36;11 976,78;5 215,85;11 546,34;17 798,60;13 093,57;9 004,76;7 416,51;8 626,49;41 910,20;20 816,68;9 656,17;7 406,50;0;387,6;36 607,80;7 078,30;825,28;2 478,85;4 757,14;6 878,63;2 796,62;73 175,89;6 984,86;225 562,98;244,98;11 666,57;4 879,81;20 112,13;16 398,42;41,59;45,24;48,4;46,43;393 214,47;338 096,72;2 273,89;92 341,89
66000000000;07.01.2019;66,55;86,54;63,4;32,32;67,42;35,4;24,69;154,84;29,61;33,3;34,5;72,3;40,89;271,33;166,83;0;275,96;159,74;271,95;224,69;197,39;234,62;184,43;493,1;48,19;418,7;6,85;120,52;69,36;11,98;33,23;70;4 593,52;3 924,37;4 538,91;13 584,97;2 841,52;49 829,52;8 857,03;3 940,38;10 126,22;14 128,64;9 168,20;7 140,62;5 497,72;6 865,72;34 725,70;20 326,19;6 047,93;5 592,07;0;391,25;26 510,63;4 432,03;673,53;1 507,61;4 403,78;5 589,75;2 093,39;64 540,50;5 289,92;156 829,36;177,82;10 525,14;3 835,57;15 804,85;15 049,31;41,6;45,32;48,4;46,61;346 690,47;316 772,03;2 226,42;86 944,75
66000000000;08.01.2019;63,19;78,12;63,77;31,57;73,13;38,93;24,89;157,09;29,86;34,55;34,39;73,8;42,4;260,22;132,39;0;210,24;161,25;235,74;236,12;198,09;234,18;184,85;489,28;47,78;420,08;6,23;110,66;69,91;11,26;30,35;63,12;4 490,09;3 824,82;4 454,31;18 318,78;3 009,51;57 718,85;10 597,99;4 872,98;12 618,51;15 022,01;8 109,28;7 733,11;6 008,92;8 576,64;35 919,80;22 778,91;7 489,78;9 455,28;0;455,46;30 095,18;6 880,39;795,92;1 578,15;7 029,95;6 877,09;2 763,57;77 602,73;5 448,73;271 930,85;218,46;11 891,13;5 698,55;18 564,33;16 977,30;41,61;45,28;48,4;46,53;393 460,88;318 332,22;2 210,13;102 767,28
66000000000;09.01.2019;66,25;76,26;63,68;31,39;72,89;34,89;25,05;155,46;29,94;35,31;34,19;73,5;42,07;223,23;128,83;0;269,06;157,48;205,21;199,14;179,24;231,13;181,78;483,9;47,5;416,67;6,19;109,72;66,44;10,78;25,87;61,59;4 462,29;3 801,51;4 438,62;17 101,77;3 271,29;60 858,70;11 359,69;5 142,80;14 376,60;13 390,57;8 713,12;7 420,59;5 913,45;8 660,68;33 644,00;22 817,41;9 933,56;10 551,97;0;449,61;32 149,69;12 073,41;950;1 959,96;7 332,80;6 493,55;2 615,98;82 844,42;5 243,47;259 266,83;233,37;14 197,53;5 755,05;19 390,07;18 340,46;41,53;45,12;48,4;46,51;364 155,31;236 831,48;1 769,32;100 276,60
66000000000;10.01.2019;63,33;74,96;66,08;30,88;71,02;34,04;25,2;157,97;29,74;35,76;34,98;73,3;40,84;229,48;132,85;0;217,45;155,02;214,29;238,11;177,78;233,23;181,75;431,35;47,87;412,36;6,33;118,36;70,54;11,83;28,3;57,26;4 473,97;3 804,97;4 425,33;20 266,11;3 622,54;59 005,67;12 334,66;5 939,70;17 872,19;15 048,73;9 745,05;8 897,40;6 678,39;9 210,66;38 650,00;29 389,95;10 242,69;10 583,40;0;572,43;34 353,21;11 682,08;1 010,26;2 414,84;6 495,84;7 121,58;3 845,47;80 029,02;6 179,46;259 799,82;247,08;13 716,35;5 756,52;21 316,67;18 512,61;41,52;45,18;48,4;46,32;355 111,50;217 160,27;1 519,65;99 396,79
