oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
30000000000;01.01.2019;133,27;174,35;93,14;49,49;95,17;73,63;44,55;272,09;47,25;74,24;98,43;148,2;68,52;1 000,17;291,56;0;593,7;271,9;727,87;0;486,6;463,9;402,76;712,18;87,78;685,44;7,68;0;120,42;0;43,08;82,78;8 315,74;7 129,66;8 293,66;1 038,18;79,6;2 678,34;294,12;182,64;420,14;606,9;354,4;173,82;1 161,33;129,08;1 509,90;628,73;489,57;488,19;0;79,09;889,27;182,07;0;52,93;101,37;117,27;74,68;2 535,52;283,99;9 041,00;0;247,47;0;1 273,93;1 125,00;46,05;49,47;51,72;54,72;130 494,54;36 935,88;4 692,50;2 484,28
30000000000;02.01.2019;117,98;152,91;94,38;45,13;100,62;71,95;41,83;266,98;40,31;54,41;41,57;132,3;60,22;617,81;269,03;0;511,48;239,03;535,25;0;450,66;476,19;419,99;697,7;85,08;622,59;7,9;0;111,05;33,67;47;88,62;7 628,80;6 524,11;7 659,75;3 124,16;435,61;10 872,40;3 196,91;791,57;1 420,74;1 482,35;931;1 012,67;3 137,69;849,71;5 193,40;2 320,67;1 043,37;1 375,75;0;318,4;3 231,60;841,29;0;123,87;492,04;482,92;353,16;8 714,77;1 001,60;37 476,00;0;708,89;534,67;4 905,17;4 375,42;46;49,47;51,76;54,63;168 724,22;42 616,11;7 037,17;4 664,72
30000000000;03.01.2019;112,42;136,32;92,83;44,88;87,99;68,32;42,2;251,07;43,05;53,83;38,28;128,9;58,74;572,56;261,29;0;513,02;232,38;547,92;308,45;298,15;431,95;419,79;677,81;83,46;605,93;8,02;0;106,94;33,32;40,35;62,54;7 370,32;6 306,05;7 374,87;3 789,41;585,08;23 880,60;1 644,88;1 043,54;1 808,40;1 793,56;1 091,06;1 283,96;5 210,78;1 088,07;5 817,30;2 694,74;1 169,90;1 932,29;0;319,73;4 043,33;867,91;143,23;375,05;1 536,93;1 117,22;449,79;16 097,98;1 232,51;47 080,50;0;1 005,29;580,29;6 331,76;7 240,63;46,04;49,49;51,68;54,72;184 977,30;43 083,64;5 982,38;4 842,19
30000000000;04.01.2019;109,68;139,74;93,25;42;84,64;65,64;40,58;229;40,4;52,52;37,67;134,9;50,86;557,02;251,32;0;437,17;234,79;428,43;263,94;289,1;426,52;420,28;621,3;84,42;574,65;8,12;0;101,94;29,82;44,9;77,61;7 065,56;6 024,77;7 133,41;4 884,50;758,43;30 074,37;2 194,83;1 420,42;2 677,28;1 988,00;1 533,13;1 396,66;5 926,18;1 406,85;6 252,80;3 856,38;1 468,02;2 144,84;0;733,66;6 778,95;2 346,62;139,61;611,92;1 901,82;1 457,44;833,03;17 144,59;1 819,75;54 540,50;0;1 961,97;879,14;8 543,62;6 306,45;46,09;49,56;51,68;55,36;199 446,73;44 942,92;8 562,32;5 478,85
30000000000;05.01.2019;108,25;134,14;93,97;41,84;97,8;65,37;42,33;252,18;40,27;54,39;43,58;131,6;46,84;500,44;262,95;0;468,01;230,3;445,73;297,18;258,91;429,65;419,99;566,78;84,33;574,03;8;0;106,7;31,51;43,45;78,03;7 176,84;6 121,16;7 216,96;4 701,59;773,06;17 273,84;2 221,84;1 281,09;2 842,81;2 275,82;1 731,29;1 807,63;5 422,96;1 389,80;6 421,30;4 937,02;1 558,33;2 017,98;0;506,23;6 645,13;2 293,38;138,38;626,12;1 697,44;1 310,29;907,5;16 295,29;1 940,66;68 569,50;0;1 459,90;900,41;8 459,38;6 618,40;46,84;50,2;52,43;54,81;207 128,80;54 975,73;7 170,90;6 206,75
30000000000;06.01.2019;108,04;134,47;95,71;44,2;102,85;68,05;43,51;250,78;43,01;53,3;37,67;134,2;53,56;460,03;261,68;0;495,22;226,58;499,9;270,99;266,02;431,54;414,39;666,96;83,28;579,11;8,02;0;108,34;34,21;42,26;76,76;7 268,35;6 204,07;7 299,62;4 293,76;844,83;15 842,25;2 314,23;1 344,54;2 456,96;2 674,02;1 882,81;1 927,86;5 632,04;1 435,30;7 165,40;4 020,18;2 065,91;2 016,68;0;451,57;5 982,86;1 574,81;252,85;608,58;1 316,83;1 283,39;641,92;15 263,20;2 164,61;77 494,00;0;1 643,50;766,44;8 861,76;6 276,40;46,76;50,2;52,39;54,51;194 576,83;48 034,71;5 937,76;6 205,48
30000000000;07.01.2019;112,75;144,48;93,62;43,71;100,53;63,13;44,94;238,06;42,37;50,2;39,28;141,2;53,7;538,48;263,02;0;497,52;227;494,21;253,56;276,78;439,41;434,26;685,38;85,65;589,37;8,05;0;108,19;27,62;42,8;91,79;7 313,46;6 243,32;7 392,82;3 683,21;655,16;14 938,80;1 835,53;1 157,08;2 014,52;2 113,66;1 522,80;1 791,52;5 027,27;1 278,34;5 907,00;3 547,51;1 286,57;1 691,18;0;396,84;4 654,30;1 152,97;221,57;459,18;1 302,32;1 282,56;467,62;14 970,64;1 683,15;61 734,50;0;1 346,50;624,63;7 293,37;5 080,20;46,78;50,21;52,42;54,34;178 599,81;46 814,31;5 539,11;3 961,47
30000000000;08.01.2019;106,1;135,88;93,71;42,17;89,73;65,13;51,2;234,68;43,61;52,79;43,37;134,2;54,99;473,56;268,94;0;430,76;224,69;432,48;225,92;242,52;425,33;427,33;579,21;86,27;565,85;8,03;0;119,75;22,79;38,42;83,41;7 108,91;6 055,67;7 147,18;4 958,74;984,73;16 841,33;2 074,52;1 577,63;2 623,11;2 033,78;1 511,21;1 736,35;5 062,66;1 504,88;6 259,40;4 030,26;1 457,89;2 128,17;0;629,63;5 563,73;1 597,85;213;517,52;1 831,27;1 356,17;914,91;20 337,25;1 999,13;63 664,00;0;1 808,98;1 167,19;8 192,48;5 918,60;46,75;50,22;52,47;54,71;183 366,05;44 045,61;6 040,87;4 557,59
30000000000;09.01.2019;103,46;132,14;94,23;31,97;82,93;65,77;48,52;231,86;42,41;56,34;43,04;135,7;54,45;272,56;202,4;0;439,93;205,4;398,28;215,98;235,83;425,63;414,08;551,69;85,16;552,65;8,33;0;103,87;20,4;42,53;79,91;6 957,44;5 915,55;7 004,50;5 162,62;957,73;38 897,53;2 123,92;1 782,14;2 596,47;2 426,70;1 446,14;1 818,07;11 354,57;1 445,74;6 656,50;4 754,12;4 109,18;3 582,54;0;539,18;7 610,84;2 180,88;572,27;729,74;2 168,16;1 394,11;1 051,42;19 638,54;2 121,69;60 986,00;0;1 883,65;1 095,68;9 185,58;9 715,40;46,68;50,13;52,51;54,4;202 513,09;46 197,84;6 597,14;6 634,95
30000000000;10.01.2019;102,37;150,22;95,01;42,42;94,07;68,28;46,5;222,02;42,89;56,44;42,15;139,7;58,79;303,36;214,09;0;416,94;221,51;393,26;206,03;274,03;426,36;417,56;531,21;85,68;578,5;8,07;0;108,88;24,72;42,91;82,71;7 000,17;5 951,49;7 045,68;5 507,94;957,64;21 718,76;1 647,58;1 556,76;2 574,70;2 520,48;1 746,60;1 827,55;12 722,93;1 651,54;7 416,00;4 146,59;2 846,52;3 541,70;0;693,34;6 794,69;2 424,02;370,39;697,5;2 076,06;1 290,04;1 101,57;20 637,88;1 973,27;65 143,00;0;1 698,61;1 085,43;9 808,23;7 606,75;46,66;50,14;52,6;54,96;222 552,91;49 427,59;6 643,44;7 333,89
30000000000;11.01.2019;99,8;135,57;95,18;42,16;99,22;74,3;47,39;198,84;43,44;55,43;42,59;139,2;51,73;359,08;273,06;0;442,89;223,94;415,17;222,09;269,68;428,67;410,66;632,21;85,18;575,43;9,18;0;97,23;26,24;41,29;80,74;7 102,88;6 047,63;7 161,32;6 357,41;1 214,79;23 225,89;2 215,69;1 826,54;3 149,77;2 518,41;2 109,24;2 236,20;14 915,62;1 942,28;8 604,50;5 094,85;2 667,03;2 972,52;0;952,28;9 836,62;3 403,01;397,29;949,42;2 317,44;1 578,67;997,45;19 885,75;2 643,47;80 817,50;0;2 268,25;916,17;11 509,43;8 912,80;46,67;50,11;52,5;54,76;235 506,16;51 545,92;7 445,16;7 579,23
30000000000;12.01.2019;104,4;139,25;94,64;42,84;100,02;73,49;41,53;215,33;43,16;53,79;37,35;135,3;51,23;413;266;0;448,41;223,29;448,6;203,18;285,82;431,33;420,54;629,71;85,2;601,05;8,88;0;105,62;29,12;39,22;85,55;7 042,84;6 006,13;7 087,85;5 076,15;1 036,21;16 302,12;2 368,44;1 591,17;2 883,46;2 936,91;2 140,07;2 343,84;12 908,47;1 664,41;8 255,30;4 189,30;1 679,35;2 208,58;0;729,29;6 791,04;2 288,66;387,38;667,73;1 682,02;1 392,72;786,44;19 865,95;2 233,53;81 040,00;0;2 128,28;888,55;10 155,86;6 418,00;46,58;50,09;52,46;54,57;189 618,08;42 876,10;6 798,55;5 538,55
30000000000;13.01.2019;101,05;140,31;93,94;38,86;101,01;74,24;43,61;192,64;44,07;50,87;41,1;135,5;55,61;417,48;268,18;0;453,75;220,85;466,39;221,43;343,03;432,31;420,65;658,19;83,45;585,63;8,16;0;103,99;28,31;42,69;86,07;7 072,47;6 031,68;7 099,06;4 543,12;854,62;14 649,21;2 166,37;1 334,40;2 348,12;2 547,98;1 446,78;1 921,28;5 540,87;1 479,46;8 393,20;3 627,54;1 564,29;2 052,75;0;489,04;5 650,74;1 433,35;342,81;401,24;1 372,16;1 135,59;677,33;14 913,15;1 907,10;69 963,50;0;1 772,07;738,64;8 121,05;5 546,50;46,6;50,1;52,33;54,34;176 818,63;42 938,46;6 573,54;3 873,14
30000000000;14.01.2019;103,99;142,85;94,45;40,3;100,61;63,12;43,2;209,74;44,64;51,57;39,99;134;52,76;281,83;236,56;0;420,46;162,81;398,77;195;276,11;425,88;419,65;444,73;84,75;578,08;8,65;0;104,45;26,5;39,52;78,01;6 707,99;5 699,37;6 751,29;5 214,61;974,61;26 459,77;1 518,09;1 504,86;2 574,34;2 307,84;925,45;1 565,47;7 464,60;1 564,50;7 684,10;4 404,62;3 087,01;2 974,10;0;797,08;12 060,32;2 313,12;257,45;579,08;2 005,51;1 321,35;1 312,98;18 923,08;1 915,40;62 255,00;0;1 859,17;993,92;9 350,59;10 674,80;46,63;50,14;52,29;54,58;209 841,91;46 181,30;6 097,94;5 663,49
30000000000;15.01.2019;101,95;133,37;94,38;39,47;99,37;63,07;42,72;166,11;47,41;54,13;42,09;134,6;53,07;341,64;262,7;0;459,7;222,47;418,45;201,41;273,62;418,15;425,37;516,47;87,58;564,95;9;0;98,8;27,24;37,95;83,59;6 984,77;5 956,95;6 984,93;5 191,60;967,78;25 182,27;2 010,98;1 633,54;3 245,06;2 340,56;1 271,89;1 519,30;17 708,02;1 538,29;7 516,60;4 161,13;2 572,81;2 998,31;0;662,7;10 797,03;2 599,91;359,36;781,67;2 242,44;1 455,15;1 274,17;19 863,55;2 321,71;67 782,00;0;2 033,72;841,65;9 645,28;9 221,60;46,69;50,12;52,26;54,47;226 218,45;48 462,51;6 655,56;5 574,31
30000000000;16.01.2019;101,72;137;95,27;36,71;91,28;67,49;42,11;176,99;46,57;55,5;41,61;134,8;50,55;404,46;253,79;0;440,72;216,66;410,64;219,79;257,3;426,48;420,67;459,63;86,02;585,51;8,9;0;100,46;27,67;38,72;80,89;6 960,07;5 928,37;6 962,93;5 829,95;1 071,76;22 060,92;2 680,23;1 754,63;2 923,70;2 607,95;1 556,79;1 719,73;13 646,47;1 807,51;8 352,30;4 428,30;2 191,44;3 270,55;0;714,56;9 600,14;2 650,51;476,42;847,5;2 147,65;1 395,99;1 578,42;19 607,91;2 216,27;68 407,50;0;2 161,71;1 005,63;11 192,10;9 057,00;46,63;50,16;52,49;54,76;244 933,19;53 587,40;7 519,29;6 508,42
