oktmo;date;pasta;legumes;bread;flour;rice;groats;potatoes;сucumbers_tomatoes;vegetables;roots;сabbage;fruit;sugar;candy;biscuits;mutton;beef;chicken;pork;fish;herring;curd;sour_creame;butter;milk_kefir;cheese;egg;margarine;oil;salt;spice;tea;cpi_1;cpi_2;cpi_3;pasta_value;legumes_value;bread_value;flour_value;rice_value;groats_value;potatoes_value;сucumbers_tomatoes_value;vegetables_value;roots_value;сabbage_value;fruit_value;sugar_value;candy_value;biscuits_value;mutton_value;beef_value;chicken_value;pork_value;fish_value;herring_value;curd_value;sour_creame_value;butter_value;milk_kefir_value;cheese_value;egg_value;margarine_value;oil_value;salt_value;spice_value;tea_value;ai92;ai95;ai98;dt;ai92_value;ai95_value;ai98_value;dt_value
73000000000;01.01.2019;73,39;70,6;67,07;30,2;70,78;40,74;17,2;146,94;22,71;28,03;25,58;74;44;473,99;220,22;0;0;150,17;286,12;389,76;304,6;255,14;166,55;460,12;49,98;466,14;7,23;113,55;75,37;12,37;31,16;70,02;4 962,94;4 249,89;4 924,24;4 648,31;1 015,23;20 546,01;2 935,68;780,48;3 597,86;5 745,83;2 450,58;2 138,58;1 836,37;2 478,01;16 128,30;4 607,85;3 456,38;2 127,32;0;0;5 891,95;1 469,19;114,15;183,14;1 595,13;1 829,08;707,35;30 443,11;1 483,49;38 600,00;54,14;2 478,33;1 281,35;5 268,96;7 763,00;40,39;43,27;47,29;44,77;238 785,67;75 439,12;4 999,98;13 552,12
73000000000;02.01.2019;72,29;75,66;67,31;29,96;70,01;43,28;17,13;150,83;22,5;30,21;26,27;73,4;41,33;364,94;194,87;0;325,02;151,79;290,11;468,76;220,87;254,85;162,89;461,37;51,2;458,68;7,04;107,64;72,66;13,85;31,79;74,47;5 027,05;4 300,30;4 972,98;11 471,59;2 872,67;55 771,20;7 644,07;2 735,54;8 906,68;14 894,06;7 132,03;5 856,80;5 272,32;7 891,54;39 884,70;14 145,07;6 486,07;5 225,92;0;327,26;15 605,54;3 495,98;284,45;689,01;3 989,41;5 005,46;1 851,72;70 527,62;3 901,66;129 280,50;197,71;7 386,76;3 192,14;13 513,74;18 879,00;40,32;43,25;47,46;44,69;376 193,88;130 475,12;6 290,34;26 929,32
73000000000;03.01.2019;63,21;70,01;64,84;27,5;65,54;43,15;16,65;148,97;21,93;28,71;24,63;71,7;43,98;319,22;177,74;0;356,3;142,8;275,36;474,22;270,24;232,83;159,29;443,46;47,17;441,4;7,1;109,85;70,39;11,9;28,11;73,6;4 900,68;4 193,76;4 851,02;18 218,26;3 591,08;66 379,41;12 142,55;3 891,89;12 371,99;19 148,93;9 221,72;8 851,38;7 481,38;11 485,64;49 549,90;17 703,88;6 968,95;7 435,47;0;335,66;22 052,40;4 551,71;317,28;709,38;5 334,13;5 900,94;2 378,47;92 498,08;4 875,55;157 574,00;240,32;10 827,96;5 484,93;18 426,22;22 687,00;40,36;43,25;47,15;44,21;421 786,34;144 921,39;7 852,23;37 608,77
73000000000;04.01.2019;64,41;69,23;65,18;27,8;64,41;41,46;16,17;146,65;21,59;26,89;24,8;71,9;41,65;292,25;156,42;0;288,13;143,22;254,11;479,7;205,96;225,34;157,21;449,88;47,12;433,62;6,83;109,85;69,02;12,07;26,45;71,42;4 760,78;4 065,47;4 714,03;18 302,38;4 406,92;73 052,33;14 009,07;4 626,59;13 816,04;21 545,73;10 782,36;10 186,70;9 368,91;13 387,45;55 483,70;21 269,93;7 581,03;8 226,96;0;1 158,42;32 271,91;6 522,47;400,86;1 639,82;7 472,67;6 781,45;2 743,34;104 206,41;5 905,77;192 178,00;308,29;13 522,57;5 412,40;21 691,05;24 022,60;40,35;43,24;47,23;43,79;442 519,66;150 279,69;10 130,39;45 427,16
73000000000;05.01.2019;66,84;68,46;65,37;28,78;64,48;41,24;16,83;149,09;21,94;27,11;24,8;71,4;41,42;281,77;175,9;0;340,88;149,23;252,17;479,65;206,38;223,7;156,29;448,65;47,15;435,65;6,74;115,44;70,02;11,7;27,87;70,7;4 855,50;4 151,46;4 805,47;19 430,95;4 502,36;69 719,40;15 887,36;4 774,70;13 733,48;23 986,48;12 048,10;10 843,50;9 923,73;13 923,14;58 156,30;22 815,03;7 627,33;7 738,36;0;937,41;30 826,21;7 223,61;377,77;1 257,32;6 851,92;7 452,37;2 950,38;104 843,46;6 152,64;254 149,50;319,07;13 894,10;5 359,34;23 251,98;23 425,87;40,34;43,22;47,02;44,69;430 508,41;142 510,73;12 761,43;43 775,66
73000000000;06.01.2019;64,28;73,73;66,42;29,01;63,57;40,85;17,33;156,32;22,37;27,25;24,81;72,7;42,11;275,09;177,36;0;343,16;147,61;262,54;467,27;212,92;224,78;161,16;450,49;46,46;433,02;6,75;114,27;68,81;11,56;25,84;69,78;4 867,28;4 159,01;4 816,59;19 681,48;5 645,41;77 234,59;19 397,14;5 459,60;14 394,16;27 056,31;16 659,61;12 597,18;10 736,51;15 927,73;72 531,30;26 126,03;11 736,92;9 057,95;0;1 120,64;41 918,62;8 630,24;438,92;1 321,66;7 110,82;8 611,25;3 602,09;115 344,83;8 027,48;326 488,41;446,51;16 553,33;6 327,06;27 440,10;25 463,70;40,3;43,13;47,38;44,75;466 739,38;161 178,06;10 348,28;46 017,40
73000000000;07.01.2019;67,15;69,81;65,34;28,51;62,52;42,05;17,44;153,47;22,5;26,65;24,97;72,8;42,22;328,87;183,59;0;313,07;148,33;273,35;448,69;227,71;233,46;159,78;455,28;48,12;433,64;7,03;113,3;69,69;11,94;27,37;73,89;4 837,36;4 135,93;4 793,24;14 201,44;3 918,57;63 388,78;11 912,15;4 289,29;11 210,11;22 722,02;11 150,01;9 865,68;7 529,85;11 266,69;57 410,00;20 481,17;6 516,02;6 549,47;0;804,38;27 256,52;4 273,51;328,7;924,22;5 096,09;6 213,56;2 503,08;86 604,87;5 738,26;204 127,00;231,93;12 235,88;4 653,84;18 773,27;21 345,19;40,37;43,18;47,21;45,27;446 690,09;149 547,75;10 290,05;38 596,61
73000000000;08.01.2019;67,54;63,8;65,1;28,14;63,12;41;17,49;154,31;22,17;26,31;25;72,4;41,61;295,41;166,05;0;319,22;147,66;258,28;396,03;209,53;227,47;158,28;457,91;46,5;428,3;6,97;112,91;69,48;11,61;28,82;67,24;4 711,59;4 026,13;4 668,84;18 497,78;4 553,05;65 882,41;12 471,55;5 181,54;14 420,33;23 281,39;10 824,79;11 046,07;9 748,45;14 722,27;59 610,90;25 189,34;5 551,20;8 015,68;0;856,32;31 657,21;4 660,79;310,79;1 163,12;6 664,74;7 013,97;2 980,83;110 029,47;5 777,30;209 336,00;244,93;14 555,42;5 460,83;22 031,78;24 299,77;40,35;43,23;47,13;45,31;482 241,81;159 212,13;9 576,14;47 718,14
73000000000;09.01.2019;62,52;59,56;64,23;26,74;63,58;40,27;17,35;146,89;21,87;27,61;24,84;71,1;40,58;215,63;125,58;0;268,02;142,92;238,49;381,94;218,13;224;151,32;445,66;47,19;407,65;6,87;94,32;65,3;11,18;25,61;68,08;4 540,24;3 873,40;4 493,05;21 016,01;5 412,80;71 360,60;12 491,93;5 865,01;15 142,96;22 012,99;9 746,33;11 210,66;10 375,94;14 072,90;59 043,70;27 447,39;12 453,81;14 887,93;0;984,19;43 878,23;5 597,28;342,37;1 115,00;8 793,31;8 139,72;3 523,99;116 973,52;6 580,44;195 473,00;516,89;15 904,57;6 547,66;23 013,39;27 361,84;40,34;43,22;47,11;45,29;478 319,50;139 059,38;15 239,98;51 808,85
73000000000;10.01.2019;66,13;59,59;64,98;27,68;62,68;40,04;17,38;145,07;22,18;29,12;24,84;72,3;42,01;234,04;153,4;0;300,41;148,21;233,87;401,18;253,73;228,34;157,21;429,14;46,88;421,75;6,49;108,56;66,84;11,56;24,76;64,87;4 654,61;3 972,88;4 609,72;21 969,58;5 075,22;72 137,76;13 205,15;5 883,60;16 931,62;24 306,12;12 097,34;12 479,30;10 202,69;15 195,83;64 477,60;28 510,23;15 146,06;11 599,85;0;1 042,53;38 337,77;8 001,40;406,71;970,52;7 976,43;7 142,41;3 227,07;114 444,65;6 660,65;282 724,31;453,59;17 788,83;6 733,40;27 503,86;30 588,92;40,34;43,23;47,13;45,33;477 266,38;139 109,22;15 833,53;57 380,29
